Samples	CBSX__sigmatrix_HNSCC_Fig2cd__B_cells	CBSX__sigmatrix_HNSCC_Fig2cd__T_cells_CD8	CBSX__sigmatrix_HNSCC_Fig2cd__T_cells_CD4	CBSX__sigmatrix_HNSCC_Fig2cd__Macrophages	CBSX__sigmatrix_HNSCC_Fig2cd__Dendritic_cells	CBSX__sigmatrix_HNSCC_Fig2cd__Mast_cells	CBSX__sigmatrix_HNSCC_Fig2cd__Myocytes	CBSX__sigmatrix_HNSCC_Fig2cd__CAFs	CBSX__sigmatrix_HNSCC_Fig2cd__Endothelial_cells	CBSX__sigmatrix_HNSCC_Fig2cd__Malignant_cells
SimData819	0.0843955387073598	0.10174300312277436	0.384136298846547	0.29528819765867653	0.13443696166464236	0	0	0	0	0
SimData82	0.366700351369145	0.01879546393680541	0.37973647897629886	0.2004527913666651	0.03431491435108578	0	0	0	0	0
SimData820	0.139734876190951	0.06769576791399755	0.4099489607987112	0.2713589229319345	0.11126147216440577	0	0	0	0	0
SimData821	0.18281916784182756	0.05853785699978495	0.3641810481310831	0.2558363751726277	0.1386255518546767	0	0	0	0	0
SimData822	0.24642513252335188	0.06484477008830027	0.3503288382909344	0.2169485220905452	0.1214527370068683	0	0	0	0	0
SimData823	0.26089739793755445	0.01479979560770639	0.39389155813862986	0.22588251930433895	0.10452872901177024	0	0	0	0	0
SimData824	0.29401387119763445	0.0495646056781567	0.36947850218485107	0.18894933701933364	0.09799368392002424	0	0	0	0	0
SimData825	0.28797260485696946	0.04228663388093586	0.37202818681408434	0.2088445962160298	0.0888679782319804	0	0	0	0	0
SimData826	0.297531086061301	0.06816637023398016	0.3473360931484129	0.2068171076926034	0.08014934286370262	0	0	0	0	0
SimData827	0.28859042345056396	0.05974146223334659	0.3617960501119799	0.18955202624538717	0.10032003795872256	0	0	0	0	0
SimData828	0.28496050140857615	0.06053156898304264	0.35816602474187975	0.20905586641100393	0.08728603845549748	0	0	0	0	0
SimData829	0.301384697878629	0.06300396462691185	0.3479067747852851	0.20120671069247453	0.08649785201669935	0	0	0	0	0
SimData83	0.45357554685387097	0.01243065372307815	0.3397220762576939	0.14080555360589636	0.05293063244058611	0	0	0	0	5.3553711887443e-4
SimData830	0.3550457801505288	0.05205998531466278	0.32894327821554925	0.16648120927159415	0.0974697470476651	0	0	0	0	0
SimData831	0.4164823314874315	0.02153122769245542	0.31415416615845176	0.1394381673759736	0.10839410728568769	0	0	0	0	0
SimData832	0.6490173201805141	0.03051536416144326	0.129320566717349	0.07571665149801322	0.11301879890439184	3.25870365787e-6	1.425933993677e-5	5.4832559782609e-4	5.2560165688243e-4	0.00131985323998538
SimData833	0.9629101483238056	0.003807848342528	0	0	0.00356548282753367	1.8539501110419e-4	5.4485022773702e-4	0.00125353163606417	0.00850565873473423	0.01922708489649308
SimData834	0.03200988780845725	0.0991804764516034	0.4630768156721011	0.27423460935989075	0.13149821070794737	0	0	0	0	0
SimData835	0.05688512535055144	0.08666212980902292	0.4566824893352294	0.24787858346193303	0.15189167204326312	0	0	0	0	0
SimData836	0.10097734731685712	0.09173918181240533	0.43430463366838445	0.23821239102774752	0.13476644617460562	0	0	0	0	0
SimData837	0.1312763000920598	0.09538429012935924	0.38867888699521974	0.2615489352978978	0.1231115874854635	0	0	0	0	0
SimData838	0.19889859342005164	0.0757389117993292	0.3823599603410088	0.21619207269428503	0.12681046174532518	0	0	0	0	0
SimData839	0.26074479694240044	0.0753627842826189	0.35385962171874424	0.20967941499090115	0.10035338206533534	0	0	0	0	0
SimData84	0.851232628051099	0	0.11056353473308406	0.01863704627240555	0.0097134315956715	0	0	0	5.365078527224e-5	0.00979970856246764
SimData840	0.3285606205529108	0.04028878831583332	0.39683281358229394	0.14796541583120992	0.0863523617177521	0	0	0	0	0
SimData841	0.3380527780297753	0.05751907384227092	0.33681670279265796	0.17562495745895643	0.09198648787633938	0	0	0	0	0
SimData842	0.3495695417423458	0.0312738026812779	0.36679201880341666	0.166328900022905	0.08603573675005449	0	0	0	0	0
SimData843	0.3463067732313574	0.0447910700165472	0.35215734196121556	0.16089227314620955	0.09585254164467023	0	0	0	0	0
SimData844	0.3493192786056574	0.04006680787569258	0.35596410589601124	0.16523701312854144	0.08941279449409725	0	0	0	0	0
SimData845	0.34078373410551455	0.04897402978570119	0.3536045067852629	0.17225172193490543	0.08438600738861594	0	0	0	0	0
SimData846	0.3464080018870674	0.05094158965756247	0.3439559079525511	0.16925752574852898	0.08943697475428998	0	0	0	0	0
SimData847	0.3971874050122304	0.02272992316366478	0.3528024076261221	0.12357875591915524	0.10370150827882768	0	0	0	0	0
SimData848	0.480607413661878	0.00204480815128351	0.2759755279168257	0.08589471405231802	0.1554775362176947	0	0	0	0	0
SimData849	0.7643293068319167	0.01096098675116225	0.09795007492652497	0.05514997851710232	0.07031561004395126	0	0	0	0	0.0012940429293428
SimData85	0.995870056162083	0	0	4.0687234423087e-4	0	1.5232682632105e-4	0	0.00217655135080954	0.0010504040825153	3.4378923404032e-4
SimData850	0.9867908139153505	0.00459331132806601	0	0	0	0	7.003047299414e-4	0	1.3928419018153e-4	0.00777628583646039
SimData851	0.03195231161897877	0.1733582707676053	0.4848641787191594	0.21006494198129708	0.09976029691295954	0	0	0	0	0
SimData852	0.06289185137140314	0.16665930692965095	0.5038167025257961	0.17027287617365813	0.09635926299949192	0	0	0	0	0
SimData853	0.08474899968760159	0.2161869386865974	0.4363194435995005	0.17407054321549142	0.08867407481080915	0	0	0	0	0
SimData854	0.15108544720502393	0.18016413915201449	0.43672369829255775	0.15497757956208594	0.07704913578831792	0	0	0	0	0
SimData855	0.19490925413676585	0.15990127192921083	0.4392986852875872	0.12612313456541197	0.07976765408102414	0	0	0	0	0
SimData856	0.24418232977342988	0.13616069829171354	0.43677264743089633	0.11218460588472592	0.07069971861923455	0	0	0	0	0
SimData857	0.3440308442821835	0.10066820312662568	0.40772254113425904	0.09527063327196485	0.05230777818496706	0	0	0	0	0
SimData858	0.3438557903008938	0.12356090420101326	0.40543491509556534	0.08236611193372746	0.04478227846879996	0	0	0	0	0
SimData859	0.3442252201455765	0.10891576858338364	0.4087376806874345	0.09388522192030044	0.04423610866330494	0	0	0	0	0
SimData86	0.04087725463680979	0.26800737982166944	0.3665021540699609	0.26389911993677756	0.06071409153478226	0	0	0	0	0
SimData860	0.32825223811221566	0.11945503318080536	0.4111638861561264	0.09497632884982046	0.04615251370103213	0	0	0	0	0
SimData861	0.33335577886438617	0.13009611831807225	0.39415941397047743	0.09184054474632104	0.05054814410074331	0	0	0	0	0
SimData862	0.3388513339795006	0.11421616494123694	0.4088896865026996	0.09157178724323949	0.04647102733332335	0	0	0	0	0
SimData863	0.3462236372511394	0.1260214753189581	0.39825384038316936	0.08478542962660411	0.04471561742012904	0	0	0	0	0
SimData864	0.34476217949925864	1.8819938460003e-4	0.47667360671993175	0.06634493317781573	0.11174156011540155	8.15207884091e-6	8.708246206177e-5	9.95674118359e-6	1.609133988508e-4	2.341642205536e-5
SimData865	0.4431657950134376	0.01496688781303016	0.4395405821368231	0.04214173937774918	0.05861672257935043	0	0	0	0	0.00156827307960948
SimData866	0.7309600592603066	0.00641849182151694	0.2098115483730044	0	0.05280990054517225	0	0	0	0	0
SimData867	0.9712847267341876	0	0	0	0	0	0	0	0.0014601616907503	0.02725511157506214
SimData868	0.02787659031692483	0	0.4543246258995349	0.41578254150464194	0.10201624227889836	0	0	0	0	0
SimData869	0.06561434701175674	0.00119278305490547	0.45091405222085246	0.38524204392374545	0.0970367737887398	0	0	0	0	0
SimData87	0.05670947746915114	0.27410961827909497	0.35429494876428946	0.2688803315056752	0.04600562398178926	0	0	0	0	0
SimData870	0.11473087902441088	0	0.43419652858685504	0.351275905934547	0.099796686454187	0	0	0	0	0
SimData871	0.15353713368580682	0	0.4088677428623861	0.3274772574636566	0.11011786598815052	0	0	0	0	0
SimData872	0.1989513973856976	0	0.41856606345645714	0.292963315407817	0.0895192237500282	0	0	0	0	0
SimData873	0.2306379283962572	0	0.39165747440866144	0.3006420239012604	0.07706257329382106	0	0	0	0	0
SimData874	0.27914363839002365	0	0.37956510784138914	0.2559053440163402	0.085385909752247	0	0	0	0	0
SimData875	0.30726166206231575	0	0.35680074057142824	0.25752569878718423	0.07841189857907181	0	0	0	0	0
SimData876	0.29832805112754046	0	0.3500380804213197	0.25401790790526885	0.09761596054587096	0	0	0	0	0
SimData877	0.2740388657952678	0	0.38986585329090656	0.2516272892533921	0.08446799166043355	0	0	0	0	0
SimData878	0.2837312554316559	0	0.3870032291114815	0.24035496445344087	0.08891055100342173	0	0	0	0	0
SimData879	0.30145884534109924	0	0.3648010668447648	0.25133506142670864	0.08240502638742735	0	0	0	0	0
SimData88	0.10668523935529237	0.25409287437174394	0.3582657402559782	0.23738276634509584	0.04357337967188975	0	0	0	0	0
SimData880	0.29970309271053497	0	0.36701545768093663	0.25451222438795806	0.07876922522057034	0	0	0	0	0
SimData881	0.3671863315426549	0	0.3238298998479784	0.22470537767487192	0.08427839093449475	0	0	0	0	0
SimData882	0.4855816961101624	0	0.27534337078790716	0.20578673669240408	0.0332881964095263	0	0	0	0	0
SimData883	0.6758990120277777	0	0.14404396797839342	0.11143966393016182	0.06372778322794188	0	0	0	0.00210069808781061	0.00278887474791456
SimData884	0.9690321156951547	0	0	0	0	0	0	0	0	0.03096788430484517
SimData885	0.02783884209453952	0.0841285497083117	0.46612461862210514	0.28015141067675375	0.14175657889828985	0	0	0	0	0
SimData886	0.05593166944963905	0.0899194798607125	0.41502836591036496	0.2959882215115594	0.14313226326772402	0	0	0	0	0
SimData887	0.09043712904177845	0.05605114867768118	0.4370495003299328	0.262675482507092	0.15378673944351548	0	0	0	0	0
SimData888	0.1459254508565386	0.08301798885493457	0.41240470240793325	0.2438985907688718	0.11475326711172192	0	0	0	0	0
SimData889	0.1788686230595216	0.04402267220372064	0.41608393132838306	0.24798344100676772	0.113041332401607	0	0	0	0	0
SimData89	0.1735313325592073	0.23558670039204152	0.32926364360197785	0.20380264891024089	0.05781567453653242	0	0	0	0	0
SimData890	0.28361081305067753	0.0376631474928724	0.3839098531058208	0.21026404383669617	0.08455214251393321	0	0	0	0	0
SimData891	0.3396787109997086	0.04532482764968512	0.34499961121102596	0.18460889021266633	0.0853879599269141	0	0	0	0	0
SimData892	0.3322207593023714	0.0227679180578719	0.365861971392352	0.18904443415829592	0.09010491708910875	0	0	0	0	0
SimData893	0.34892089317008546	0.04969129962588784	0.338086594647053	0.18464574545377277	0.07865546710320111	0	0	0	0	0
SimData894	0.3524070998346483	0.04708231927811145	0.35456488576425477	0.16848698099702591	0.07745871412595956	0	0	0	0	0
SimData895	0.3564035681490271	0.03451766462536324	0.36687908965973776	0.175175717091344	0.067023960474527855	0	0	0	0	0
SimData896	0.36264539628440073	0.0394004831844724	0.35091356044572236	0.18021020288016756	0.06683035720523689	0	0	0	0	0
SimData897	0.3593760146209795	0.03704671469033537	0.3597322224188805	0.1784708882923628	0.06537415997744184	0	0	0	0	0
SimData898	0.45530118767178435	0.01398227859246249	0.31201819937583064	0.14125634709025112	0.0774419872696714	0	0	0	0	0
SimData899	0.5530725874607231	0.0194447437702316	0.2143818337750341	0.099228562174827	0.08408444543145513	0	0	0	0	0.02978782738772895
SimData9	0.2258672416730416	0.0330263306004845	0.35063341282862015	0.27186768964386326	0.11746686935777607	0	0	0.00113845589621439	0	0
SimData90	0.20074251665259907	0.23453408980510104	0.3077451564045845	0.18742980791111025	0.06954842922660541	0	0	0	0	0
SimData900	0.7211784829999215	0	0.17404657066098184	0.0608646855746032	0.04391026076449363	0	0	0	0	0
SimData901	0.9910128323107084	0	0	0	0.00206475690369369	0	5.5496475175306e-4	9.1240420761592e-4	0	0.0054550418262292
SimData902	0.02704870306411486	0.16115879645858797	0.3995911470527861	0.2891296522462485	0.12307170117826258	0	0	0	0	0
SimData903	0.0422017674157063	0.17690992954474857	0.3660460818855536	0.2864483992692682	0.12839382188472323	0	0	0	0	0
SimData904	0.08604268291469787	0.15629977085869845	0.3468813454125205	0.2873528746282031	0.12342332618588016	0	0	0	0	0
SimData905	0.1348248336605217	0.12251481100642558	0.3706527123245687	0.25858263600631526	0.11342500700216866	0	0	0	0	0
SimData906	0.1783139597445193	0.12584740781271925	0.3510784133795573	0.22999834722050952	0.11476187184269468	0	0	0	0	0
SimData907	0.23059509961425473	0.12575250223036538	0.3249261076323387	0.2167589551308559	0.1019673353921854	0	0	0	0	0
SimData908	0.3176494036545583	0.09253339303911136	0.2922593233601665	0.19195431841600633	0.10560356153015749	0	0	0	0	0
SimData909	0.3432111042297535	0.07261387164611406	0.3141252695729546	0.1741752388968182	0.09587451565435975	0	0	0	0	0
SimData91	0.24547273770159417	0.22414432900065223	0.30682188298515106	0.16617056866080487	0.05739048165179759	0	0	0	0	0
SimData910	0.3154896252643882	0.09490539988745164	0.2902490845977306	0.1919211835645087	0.1074347066859208	0	0	0	0	0
SimData911	0.3105917195459649	0.10641797959523784	0.29340692965281967	0.1859904956739644	0.10359287553201307	0	0	0	0	0
SimData912	0.2831601279485723	0.09281950719319172	0.3040543354184366	0.20854098234988727	0.11142504708991202	0	0	0	0	0
SimData913	0.2805073132642248	0.09882232899260866	0.3059833433475168	0.20046364056389657	0.1142233738317532	0	0	0	0	0
SimData914	0.2842680897614962	0.09203682989273385	0.311441957154805	0.19884032051071449	0.1134128026802506	0	0	0	0	0
SimData915	0.3830265393575931	0.06273981637983685	0.3090860517020908	0.153799447016552	0.0913481455439272	0	0	0	0	0
SimData916	0.4832906213808164	0.05304179083023616	0.2626752074306859	0.11662775446843024	0.0843646258898313	0	0	0	0	0
SimData917	0.6381397701765991	0.02740977681358811	0.1259083932445233	0.10994664229775422	0.09578419895898196	0	0	0	0	0.00281121850855343
SimData918	0.9870611613513652	0	0	0	0	0	0	0	0	0.01293883864863464
SimData919	0.03110324344702368	0.00531316489163886	0.598960991142703	0.2863144755553361	0.07830812496329846	0	0	0	0	0
SimData92	0.3221506414867177	0.20631191126483928	0.2789356788837814	0.1495823077118953	0.04301946065276643	0	0	0	0	0
SimData920	0.07866691799792168	0	0.5828298833679715	0.27063245681710896	0.06787074181699788	0	0	0	0	0
SimData921	0.102664551093578	0	0.5462754059865368	0.2855206573665764	0.06553938555330888	0	0	0	0	0
SimData922	0.14634765285232249	0	0.5435009484065554	0.2383093379007155	0.07184206084040667	0	0	0	0	0
SimData923	0.184829167805178	0	0.528044439711087	0.2275116017501662	0.05961479073356892	0	0	0	0	0
SimData924	0.2513487069769802	0	0.47985055746030303	0.18926501571325688	0.07953571984945987	0	0	0	0	0
SimData925	0.3100990948163627	0	0.46106067344453494	0.17454267984005783	0.05429755189904457	0	0	0	0	0
SimData926	0.31197695508620726	0	0.46479389163503104	0.14662691707744735	0.07660223620131434	0	0	0	0	0
SimData927	0.29980613081227175	0	0.48158493301999783	0.15874988020815076	0.05985905595957969	0	0	0	0	0
SimData928	0.27680448560179294	0	0.49909464385978186	0.1615774575481369	0.06252341299028834	0	0	0	0	0
SimData929	0.3291806842561328	0	0.4624238271914397	0.14723789174166493	0.06115759681076256	0	0	0	0	0
SimData93	0.3425386188435859	0.15286763410504758	0.3295054973932182	0.14044485523748995	0.03464339442065838	0	0	0	0	0
SimData930	0.2860409956357967	0	0.5042823441594005	0.15157569373559296	0.05810096646920983	0	0	0	0	0
SimData931	0.2832812537417249	0	0.5021972157885086	0.1565312682070422	0.05799026226272416	0	0	0	0	0
SimData932	0.36795126260725985	0	0.4089723514577851	0.15809404856078982	0.06498233737416535	0	0	0	0	0
SimData933	0.433786477453276	0	0.39206195661189813	0.14632330794845855	0.02782825798636732	0	0	0	0	0
SimData934	0.6599141254343055	0	0.21315483087327355	0.04857595599901299	0.07156825305372592	2.896778787505e-5	4.2056139167654e-4	0.00584424079603412	4.1615414642632e-4	7.691051767001e-5
SimData935	0.990268469489249	0.00167486389687968	0	0	0.00267099998062129	0	2.0132407752852e-4	0.00153599256646886	0.00119687243335225	0.00245147755590039
SimData936	0.02323561629083256	0.06456470269585213	0.5152330276668193	0.31202260197671383	0.0849440513697821	0	0	0	0	0
SimData937	0.05828114129903657	0.048491784674107453	0.5417684468592054	0.2838266496998163	0.0676319774678341	0	0	0	0	0
SimData938	0.13178748975797944	0.06931703468592802	0.4841543700294896	0.24785707170285828	0.06688403382374458	0	0	0	0	0
SimData939	0.1548609268987192	0.04309661313110114	0.49132842516358693	0.2322464324744078	0.07846760233218503	0	0	0	0	0
SimData94	0.3187209889138484	0.1848400020753861	0.30039859372428085	0.13513714062380824	0.06090327466267627	0	0	0	0	0
SimData940	0.16272277881423397	0.07547007733522813	0.4712129816243391	0.23248851782938104	0.05810564439681772	0	0	0	0	0
SimData941	0.27592455672129035	0	0.49073473511795296	0.15912603029152703	0.07421467786922975	0	0	0	0	0
SimData942	0.3153709590233275	0.02674963691179022	0.4361959900552624	0.1488499121851316	0.07283350182448847	0	0	0	0	0
SimData943	0.27503376558522125	0	0.4942456436428363	0.13965053855357162	0.09107005221837074	0	0	0	0	0
SimData944	0.3029063779653295	0.03518058072479049	0.44847724152499946	0.16447619655192322	0.04895960323295726	0	0	0	0	0
SimData945	0.3225393258673515	0.03677222908806133	0.4411169831764341	0.1520827370177927	0.04748872485036053	0	0	0	0	0
SimData946	0.3335073830913571	0.03506041993499656	0.4360812694965479	0.14298179458520532	0.05236913289189313	0	0	0	0	0
SimData947	0.2876928723937164	1.7241061960986e-4	0.4986543842200086	0.14953312057009535	0.0639472121965699	0	0	0	0	0
SimData948	0.3254352655787122	0.02916339932626865	0.44822996580476065	0.1449943060174326	0.05217706327282604	0	0	0	0	0
SimData949	0.37099288096199445	0.0299938630901931	0.422909916116989	0.14023814637179308	0.03586519345903039	0	0	0	0	0
SimData95	0.2705317294282153	0.14479540649755004	0.36501129597609433	0.14381167483469126	0.07474126885010446	0	0	0.00110862441334449	0	0
SimData950	0.4396382381820972	0	0.41799936120502573	0.10710163959359573	0.03526076101928134	0	0	0	0	0
SimData951	0.7184491072540637	0	0.24663863367211725	0.02698733921896957	0	0	0	0	0	0.00792491985484959
SimData952	0.9877077864220094	0	0	0	0.00218503031018305	1.5618265812475e-4	0	0.00177480264830786	1.1955451706286e-4	0.00805664344431204
SimData953	0.02464738997918353	0.11939292639406704	0.3947151922386763	0.34128999253929515	0.11995449884877804	0	0	0	0	0
SimData954	0.05154596465322218	0.10127655848936484	0.3732700692218223	0.3403481431360577	0.13355926449953276	0	0	0	0	0
SimData955	0.08943650638498758	0.06751960617385439	0.41441546568480786	0.3278616269499054	0.10076679480644472	0	0	0	0	0
SimData956	0.13991397548740608	0.10461967978452126	0.3484633872975784	0.31227214882217263	0.09473080860832146	0	0	0	0	0
SimData957	0.1834930793230236	0.04703549688435409	0.41014254548886114	0.25864670852574784	0.10068216977801343	0	0	0	0	0
SimData958	0.26069850710156284	0.05042262283492092	0.34065908588075705	0.26547200168183344	0.08274778250092583	0	0	0	0	0
