Mixture	B cells	T cells CD8	T cells CD4	Macrophages	Dendritic cells	Mast cells	Myocytes	CAFs	Endothelial cells	Malignant cells	P-value	Correlation	RMSE
TCGA-04-1357-01A	0.01606708734494193	0.03665367775501893	0.11178830461582871	0.27327298295925445	0.04952080354062003	0.00000000000000000	0.00000000000000000	0.31647439672940575	0.15765932507825248	0.03856342197667777	0.00000000000000000	0.26787854831898955	0.96344209436288275
TCGA-13-1507-01A	0.01029962699097748	0.04771499897103822	0.00000000000000000	0.14000937036322536	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.58062368128351993	0.08247645693343551	0.13887586545780362	0.00000000000000000	0.14076560654375919	1.00453668318512324
TCGA-59-A5PD-01A	0.00000000000000000	0.00000000000000000	0.12605183185395763	0.21744471121404865	0.09085571512810874	0.00000000000000000	0.00000000000000000	0.36364748229907984	0.20200025950480496	0.00000000000000000	0.00000000000000000	0.05378585061285582	1.02464389621047469
TCGA-13-0762-01A	0.00000000000000000	0.00000000000000000	0.00517514869161213	0.02559554653715663	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.49247506328441526	0.29056039364009523	0.18619384784672069	0.00000000000000000	0.16765783503255463	0.99739597710070993
TCGA-25-1313-01A	0.00000000000000000	0.00000000000000000	0.00377457457900868	0.26363109196650797	0.02910212075345368	0.00000000000000000	0.00000000000000000	0.52947788502597215	0.16003145881206554	0.01398286886299198	0.00000000000000000	0.39261719213964691	0.92223594607068826
TCGA-61-2000-01A	0.00000000000000000	0.00464225932461992	0.02337028872471852	0.13744046458938125	0.02889657131048024	0.00000000000000000	0.00000000000000000	0.55053164325561899	0.18051845416642986	0.07460031862875120	0.00000000000000000	0.39142167824626684	0.92418434306213093
TCGA-24-1544-01A	0.00004545993527241	0.00000000000000000	0.01221720516713822	0.03208480392119312	0.00343578503030507	0.00000000000000000	0.00009566812786602	0.30782666226782579	0.27076317989765258	0.37353123565274693	0.00000000000000000	0.07377227615779661	1.03987703255859243
TCGA-24-2267-01A	0.01346790904068000	0.00000000000000000	0.08568938948538456	0.33777919599992107	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.44003251755456524	0.11463474057107940	0.00839624734836975	0.00000000000000000	0.31555123278324099	0.94877821061869771
TCGA-13-0795-01A	0.00000000000000000	0.00000000000000000	0.09185235155424244	0.33286772812363036	0.03839596761273757	0.00000000000000000	0.00000000000000000	0.29568262764700026	0.08674704616177149	0.15445427890061778	0.00000000000000000	0.24669492427803563	0.97089816751234204
TCGA-13-1411-01A	0.00000000000000000	0.05242664209357348	0.00265754682079130	0.28837549182353522	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.51766986300642071	0.09176452727504353	0.04710592898063571	0.00000000000000000	0.21791730708083459	0.98087383138954665
TCGA-61-2110-01A	0.00000000000000000	0.00000000000000000	0.09392944240046980	0.13987707096026122	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.49558315572654754	0.16039916113722613	0.11021116977549529	0.00000000000000000	0.37146420051365336	0.93200834607192196
TCGA-25-1329-01A	0.00000000000000000	0.00000000000000000	0.01837629439653682	0.15076918613281276	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.61521037591775629	0.17497268940452526	0.04067145414836870	0.00000000000000000	0.16896363495810465	0.99717615093920353
TCGA-24-1560-01A	0.00000000000000000	0.00000000000000000	0.01914139819478269	0.09608634525452829	0.07603102733737764	0.00000000000000000	0.00000000000000000	0.39394893843911549	0.38073274063299206	0.03405955014120382	0.00000000000000000	0.27619611804619026	0.96113342931064694
TCGA-5X-AA5U-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00309106104785793	0.04894767389765617	0.00000000000000000	0.00000000000000000	0.57410634356326273	0.26390472088718631	0.10995020060403690	0.00000000000000000	0.21440108136069141	0.98211884023254847
TCGA-23-1028-01A	0.00007405584846461	0.00000000000000000	0.03655384926248301	0.06363158841213691	0.14141857927438042	0.00018752504321480	0.00009994903011316	0.53023931578313233	0.12801985255713952	0.09977528478893528	0.00000000000000000	0.37197223663760326	0.93124181773872294
TCGA-31-1956-01A	0.03888085625482726	0.05164938318089638	0.10294362125797495	0.29377380743572201	0.00393902977712223	0.00003203018291487	0.00000000000000000	0.40206264101674416	0.07834783091468023	0.02837079997911795	0.00000000000000000	0.45904296676709200	0.90300034238232452
TCGA-61-2109-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07461985625682153	0.07754800296945251	0.00000000000000000	0.00000000000000000	0.54875818260818021	0.17915546252913908	0.11991849563640671	0.00000000000000000	0.28778887868428277	0.95775786602045077
TCGA-23-1023-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07907969357276860	0.02277408300447246	0.00000000000000000	0.00000000000000000	0.69178004585468367	0.19799950500562727	0.00836667256244795	0.00000000000000000	0.39457485426614064	0.92034601390295057
TCGA-24-1549-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10970172531867597	0.16095141241934563	0.00000000000000000	0.00000000000000000	0.33858597529324025	0.20060611389295518	0.19015477307578293	0.00000000000000000	0.27478474662200947	0.96159637781009744
TCGA-25-1328-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09100657930835632	0.00000000000000000	0.00007011682157282	0.00000000000000000	0.75869325874939608	0.10263007013814743	0.04759997498252746	0.00000000000000000	0.39226162878556037	0.92060947866600829
TCGA-04-1350-01A	0.00064617813231159	0.00000000000000000	0.02042185209293497	0.03085942950389138	0.01254742128091482	0.00019693727534179	0.00006041639798787	0.54611774875342067	0.34547376821287062	0.04367624835032613	0.00000000000000000	0.18364160747736563	0.99179603350906409
TCGA-VG-A8LO-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04536455683284431	0.07361340042376770	0.00000000000000000	0.00000000000000000	0.46858813112277853	0.34647925282732334	0.06595465879328609	0.00000000000000000	0.22197801809019563	0.97818100158867460
TCGA-23-1030-01A	0.00000000000000000	0.00000000000000000	0.01521542626600808	0.05766740337110166	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.57454437279154125	0.24905514718016644	0.10351765039118276	0.00000000000000000	0.37742630342726197	0.92796177667066393
TCGA-24-2288-01A	0.09360880199565749	0.00000000000000000	0.03905431504790661	0.06783393744134919	0.00000000000000000	0.00482928116070139	0.00000000000000000	0.55205906069691979	0.13827584927411027	0.10433875438335524	0.00000000000000000	0.23186975115476011	0.97624594688632360
TCGA-57-1586-01A	0.00000000000000000	0.00000000000000000	0.00113479450061969	0.18690361702412420	0.10907919808313807	0.00000000000000000	0.00000000000000000	0.29258155913233375	0.28663809949464319	0.12366273176514113	0.00000000000000000	0.17547586378616503	0.99090853608997065
TCGA-13-1511-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05985925866979727	0.06032473840285649	0.00000000000000000	0.00000000000000000	0.66043521076699296	0.20534357329217670	0.01403721886817640	0.00000000000000000	0.32427901841885071	0.94586585160042014
TCGA-13-0913-02A	0.00294899808128468	0.02194664550072339	0.00946882620331665	0.11366065462491202	0.09770072725300109	0.00000000000000000	0.00000000000000000	0.44800756278050358	0.13006680630012601	0.17619977925613256	0.00000000000000000	0.13298815532394392	1.00428860585989788
TCGA-04-1651-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02672242192865767	0.08622786020141864	0.00000000000000000	0.00000000000000000	0.18845528973470677	0.20622458443063246	0.49236984370458453	0.00000000000000000	0.15087262443220639	1.02640402338013281
TCGA-04-1648-01A	0.00000000000000000	0.00000000000000000	0.00715440746237016	0.13763719907609601	0.12665750840360621	0.00000000000000000	0.00000000000000000	0.44506441166375182	0.27986736523682737	0.00361910815734850	0.00000000000000000	0.11318579217074226	1.01088107035644770
TCGA-20-1683-01A	0.20465158656897209	0.00000000000000000	0.00490669097075969	0.02723330227200735	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.60072569829600153	0.08170136179805072	0.08078136009420860	0.00000000000000000	0.29955324822193069	0.95949152596734844
TCGA-24-1928-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13137331536500071	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.56787169831699613	0.18108235153210164	0.11967263478590141	0.00000000000000000	0.24572528948894792	0.97172175205021005
TCGA-24-1557-01A	0.00000000000000000	0.00000000000000000	0.06380031718640967	0.19372951901727573	0.10898417477553314	0.00000000000000000	0.00000000000000000	0.31532683535050415	0.24469452782997334	0.07346462584030387	0.00000000000000000	0.22397301001505754	0.97601273133482513
TCGA-29-1770-01A	0.00000000000000000	0.00000000000000000	0.00403942652186267	0.04750822414087303	0.01668951724039693	0.00000528073578117	0.00000000000000000	0.57839687467754808	0.18008396724697293	0.17327670943656520	0.00000000000000000	0.28305001711964722	0.95982482896593069
TCGA-25-2396-01A	0.00000000000000000	0.01420980341737526	0.00505407126642236	0.12731039025335486	0.00994374293325958	0.00000000000000000	0.00000000000000000	0.61286877578823484	0.21344958540443840	0.01716363093691469	0.00000000000000000	0.38328366351617799	0.92552790763287496
TCGA-09-1668-01B	0.00001501616316759	0.00173518799461789	0.05666352443981749	0.17447087160929733	0.06416339498241733	0.00029562435706614	0.00003546403609330	0.36175904180359664	0.17539240997476135	0.16546946463916498	0.00000000000000000	0.28251339977098389	0.95914038702826665
TCGA-23-1109-01A	0.00000000000000000	0.00000000000000000	0.00150922012324214	0.06443686243699831	0.00841672975256538	0.02139760010125486	0.00000000000000000	0.57140536651523510	0.23415858709095497	0.09867563397974928	0.00000000000000000	0.34642997108726542	0.93843551534654945
TCGA-20-1686-01A	0.00000000000000000	0.00000000000000000	0.06806053365198998	0.07721334778907536	0.04413015410890628	0.00000000000000000	0.00000000000000000	0.42482643561561845	0.34165918373083209	0.04411034510357785	0.00000000000000000	0.14532393519089845	0.99922718479835615
TCGA-10-0927-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00342916988623681	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.84455432006452702	0.15201651004923619	0.00000000000000000	0.00000000000000000	0.30286583463504591	0.95613122872166467
TCGA-31-1946-01A	0.00000000000000000	0.00000000000000000	0.00577556251748325	0.20971001413468038	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.54873107652583941	0.17865676243350725	0.05712658438848964	0.00000000000000000	0.31796378618014109	0.94797554268414852
TCGA-13-1506-01A	0.00000000000000000	0.00000000000000000	0.07707547173932960	0.13333044961381213	0.07730090023159709	0.00000000000000000	0.00000000000000000	0.40415578016871295	0.19039330998796725	0.11774408825858107	0.00000000000000000	0.15886665387988272	0.99424221112344557
TCGA-23-1118-01A	0.00000000000000000	0.00000000000000000	0.01671166646485607	0.21760827755978107	0.10744223860880286	0.00000000000000000	0.00000000000000000	0.44874104731947601	0.18933160351245110	0.02016516653463283	0.00000000000000000	0.40374774652348483	0.92023642693788865
TCGA-24-1565-01A	0.00000000000000000	0.00000000000000000	0.04033507106303089	0.24605324788997962	0.15246812761220319	0.00000000000000000	0.00000000000000000	0.30508808657984771	0.14096376720683779	0.11509169964810072	0.00000000000000000	0.28366814090214976	0.95886203836417727
TCGA-23-1111-01A	0.00000000000000000	0.00000000000000000	0.00474366288141279	0.00937140876297127	0.00026446087004445	0.00000000000000000	0.00014638583915713	0.61564313150603533	0.26879347435469009	0.10103747578568884	0.00000000000000000	0.27547950435255508	0.96268713797295413
TCGA-24-1550-01A	0.02074331085733599	0.00000000000000000	0.00000000000000000	0.19146442305415701	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.55374457407686994	0.08612045311797448	0.14792723889366260	0.00000000000000000	0.30445593928546100	0.95249026437325490
TCGA-24-2026-01A	0.00185843405435194	0.00000000000000000	0.03477834630765837	0.18111599544105447	0.01687149012897905	0.00000000000000000	0.00000000000000000	0.48459929331519969	0.20984561381344605	0.07093082693931031	0.00000000000000000	0.08499143096373205	1.01863606792898809
TCGA-13-0797-01A	0.01095801960014354	0.00000000000000000	0.02981466292643715	0.09805323080109882	0.28462086333822445	0.00000000000000000	0.00000000000000000	0.25234484253472722	0.14735661564401611	0.17685176515535278	0.00000000000000000	0.21333436853169299	0.98043305691035831
TCGA-24-2261-01A	0.00000000000000000	0.00317912933298804	0.03507619130452608	0.28454368439375077	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.59043716816394487	0.07514381841801503	0.01162000838677520	0.00000000000000000	0.35096369581239817	0.93644082330733147
TCGA-23-1116-01A	0.00000000000000000	0.00000000000000000	0.02011381821338184	0.20050663462598028	0.00000000000000000	0.00093018383855734	0.00000000000000000	0.56991799290068645	0.08510575169301218	0.12342561872838186	0.00000000000000000	0.32223354160481038	0.94654242813799638
TCGA-31-1959-01A	0.00000000000000000	0.00000000000000000	0.03563167019422383	0.14688459452144184	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.66947240443308409	0.06844858172001116	0.07956274913123898	0.00000000000000000	0.39522999924013413	0.92092388683880444
TCGA-30-1866-01A	0.00000000000000000	0.02767564067397067	0.00000000000000000	0.12664943330789827	0.01695788021119660	0.00000000000000000	0.00000000000000000	0.37104113541953793	0.34283607767520397	0.11483983271219260	0.00000000000000000	0.26918097404058300	0.96319304079311852
TCGA-25-1322-01A	0.00000000000000000	0.00000000000000000	0.03666923227020043	0.20066216892981806	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.52719318932808712	0.15214478585067234	0.08333062362122212	0.00000000000000000	0.33411625479147311	0.94283332116935525
TCGA-24-1842-01A	0.00000000000000000	0.01827802616132312	0.05043293273095670	0.18197646933129513	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.55515749210598320	0.13154479382812412	0.06261028584231755	0.00000000000000000	0.34782881741108457	0.93845954547317656
TCGA-61-2088-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11448586472242821	0.00000000000000000	0.00000000000000000	0.51502649008824808	0.36915343129519490	0.00133421389412888	0.00000000000000000	0.19845587539024370	0.98703566792032071
TCGA-24-1558-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09230901194176061	0.05935364215748698	0.00000000000000000	0.00000000000000000	0.43841450349403410	0.18447758406654186	0.22544525834017642	0.00000000000000000	0.14139831641179890	1.00453273245222419
TCGA-25-1323-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05608453009551368	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.57054360719482611	0.11398106778542055	0.25939079492423972	0.00000000000000000	0.16790718328306850	1.00161412733686617
TCGA-29-1763-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11876342029107906	0.03502483107582072	0.00000000000000000	0.00000000000000000	0.54100528417321769	0.23578377526839175	0.06942268919149087	0.00000000000000000	0.35521035083948327	0.93584658192264003
TCGA-24-1464-01A	0.00000000000000000	0.00000000000000000	0.03668729223538729	0.13385353372123113	0.05698051234452917	0.00000000000000000	0.00000000000000000	0.42136203957686230	0.23396378572983276	0.11715283639215740	0.00000000000000000	0.36463147776036414	0.93430192454733862
TCGA-13-1492-01A	0.00000000000000000	0.00000000000000000	0.00036061029543149	0.05328106318508444	0.10903457547260600	0.00000000000000000	0.00000000000000000	0.46435543530364870	0.32415549107925856	0.04881282466397083	0.00000000000000000	0.40789943663352857	0.91944280116571808
TCGA-13-0885-01A	0.00000000000000000	0.02076631131129170	0.08296148270669333	0.27923502576644332	0.00175984830286899	0.00000000000000000	0.00000000000000000	0.47366563046334181	0.12942346859595855	0.01218823285340225	0.00000000000000000	0.27544453646431738	0.96167465641694250
TCGA-04-1655-01A	0.00000000000000000	0.00000000000000000	0.00048346377019165	0.00929489472030384	0.00872736773821803	0.00000000000000000	0.00000000000000000	0.44327707337093397	0.35658347996268225	0.18163372043767029	0.00000000000000000	0.10918994761871742	1.01565871792885498
TCGA-13-0720-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03739175977028335	0.14482912114072810	0.00000000000000000	0.00000000000000000	0.38697816647233918	0.27019035454165030	0.16061059807499908	0.00000000000000000	0.29171657028415487	0.95638271048896861
TCGA-61-1907-01A	0.01175906675278026	0.00566994222270751	0.13656280768938464	0.37801060492177191	0.04139315787290867	0.00000000000000000	0.00000000000000000	0.19498644698194570	0.18826559140371193	0.04335238215478935	0.00000000000000000	0.36711642470396366	0.93188379077817907
TCGA-24-1418-01A	0.00000000000000000	0.00000000000000000	0.04565598309269029	0.05336893289378541	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.64147499876316183	0.15022405732216818	0.10927602792819426	0.00000000000000000	0.28710176002460375	0.95837549826938362
TCGA-29-1761-01A	0.00000000000000000	0.00000000000000000	0.03443182727720885	0.29492909811475676	0.00725313247654945	0.00000000000000000	0.00000000000000000	0.44408843627221334	0.16225645750780956	0.05704104835146191	0.00000000000000000	0.22299424905994605	0.97853352389888171
TCGA-24-2027-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03158372378340058	0.02118868221965597	0.00000000000000000	0.00000000000000000	0.29446194137888559	0.16933564932329551	0.48343000329476221	0.00000000000000000	0.18284507752058071	1.01285733859540628
TCGA-25-2391-01A	0.00000000000000000	0.00000000000000000	0.10431302269950611	0.21190114311798836	0.07637275024265473	0.00000000000000000	0.00000000000000000	0.35120155360739880	0.15282352843801142	0.10338800189444063	0.00000000000000000	0.30626923181719157	0.95224180254878077
TCGA-24-1435-01A	0.00000000000000000	0.00000000000000000	0.03290680096986588	0.20500358935973995	0.05206619321732521	0.01098244342910250	0.00000000000000000	0.51256057929203191	0.16620020111779588	0.02028019261413879	0.00000000000000000	0.28360822898544835	0.95907081137973560
TCGA-24-2038-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10809121620669940	0.01786450931081615	0.00000000000000000	0.00000000000000000	0.53532222526624929	0.26352064121589758	0.07520140800033775	0.00000000000000000	0.36256682976560672	0.93334816019687827
TCGA-23-1107-01A	0.00731185271987311	0.00000000000000000	0.04729346031217299	0.16397341123057160	0.05981685159273729	0.00000000000000000	0.00000000000000000	0.31491450864341675	0.20531502991631670	0.20137488558491151	0.00000000000000000	0.08000382366442922	1.01878371591930117
TCGA-13-0916-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03277888843748336	0.15617479242225554	0.00000000000000000	0.00000000000000000	0.38654903158422266	0.40789114751612104	0.01660614003991738	0.00000000000000000	0.30538689859627560	0.95212831642828555
TCGA-36-1568-01A	0.00000000000000000	0.00000000000000000	0.04377129067345748	0.10740631498439122	0.02019128610658716	0.01233306244962110	0.00000000000000000	0.43028919735303534	0.11515407132746099	0.27085477710544670	0.00000000000000000	0.27135367468874799	0.96369722549249925
TCGA-29-2428-01A	0.01394241945841804	0.04416298781186000	0.04084374807014872	0.24092357596086023	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30023460950435393	0.23607967001097216	0.12381298918338701	0.00000000000000000	0.17480860948378019	0.99041525202386504
TCGA-30-1862-01A	0.06933799179518485	0.00000000000000000	0.00000000000000000	0.04514362200044168	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.69799353647733520	0.14570367224233619	0.04182117748470209	0.00000000000000000	0.26144000676981938	0.96853586868664421
TCGA-61-2008-01A	0.07261759185154675	0.00000000000000000	0.00000000000000000	0.13505166668705185	0.01362009023379835	0.00000000000000000	0.00000000000000000	0.49866623870120225	0.23652449439839715	0.04351991812800370	0.00000000000000000	0.31861359421915419	0.94780354392990673
TCGA-04-1338-01A	0.00291935769146539	0.03706811218102025	0.00476480549518779	0.17173091014998798	0.01591762851986104	0.00000000000000000	0.00000000000000000	0.61667683339771218	0.10164947135226311	0.04927288121250235	0.00000000000000000	0.28620009064206919	0.95854822005028817
TCGA-59-2352-01A	0.09341294140266521	0.00000000000000000	0.00000000000000000	0.05429986499558211	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.55854639635474623	0.17654268824432598	0.11719810900268057	0.00000000000000000	0.37867287290655094	0.92695669400101366
TCGA-29-1785-01A	0.00000000000000000	0.05654458010642869	0.00000000000000000	0.23282328272301003	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30770084000517561	0.18831882449515913	0.21461247267022648	0.00000000000000000	0.21286711911240086	0.98122170262388819
TCGA-24-1567-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03553230811091666	0.02574702479419292	0.00000000000000000	0.00000000000000000	0.48035437488727845	0.35701625120019276	0.10135004100741932	0.00000000000000000	0.20158969087277362	0.98522138538678949
TCGA-13-0765-01A	0.00000000000000000	0.00000000000000000	0.03862761627430359	0.24635099864718016	0.06132820743842868	0.00000000000000000	0.00039851904814212	0.32379756645672947	0.14710884084955256	0.18238825128566333	0.00000000000000000	0.22654992513677683	0.97665671788945763
TCGA-24-1616-01A	0.00000000000000000	0.00000000000000000	0.02503227951555126	0.09686979507540547	0.01246950792639282	0.00000000000000000	0.00000000000000000	0.66737899119537791	0.16286560962745392	0.03538381665981850	0.00000000000000000	0.22083168308291792	0.98108373879188060
TCGA-13-1488-01A	0.00000000000000000	0.01948490790695570	0.02384325605676056	0.07279294726798265	0.11674601605689580	0.00000000000000000	0.00000000000000000	0.40175641809678675	0.15048227180798657	0.21489418280663183	0.00000000000000000	0.29181338579322624	0.95636875887329398
TCGA-36-1574-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15979732127348348	0.04880574651256102	0.00000000000000000	0.00000000000000000	0.56467422720001670	0.20470530111138677	0.02201740390255220	0.00000000000000000	0.35185696021346380	0.93663355526366554
TCGA-29-1711-01A	0.00000000000000000	0.01634000778099966	0.00800951246656652	0.21599123539726781	0.00576306759839460	0.00000000000000000	0.00000000000000000	0.44000171097260488	0.23261603362560346	0.08127843215856322	0.00000000000000000	0.18949657066509432	0.98779850528346547
TCGA-59-2354-01A	0.00380031868266701	0.00916329489956404	0.00067840034291636	0.12959846642611852	0.00734184878215133	0.00000000000000000	0.00000000000000000	0.70136799005702732	0.11655656001106614	0.03149312079848932	0.00000000000000000	0.39623181453125633	0.91986214783114684
TCGA-23-2084-01A	0.00000000000000000	0.00000000000000000	0.01951389137502550	0.09283991357259402	0.03585955358747906	0.00000000000000000	0.00000000000000000	0.68524499423397989	0.11054462973920894	0.05599701749171256	0.00000000000000000	0.33676884197937562	0.94149126727951193
TCGA-13-0901-01B	0.00000000000000000	0.00000000000000000	0.02955864430620747	0.05565235062697409	0.02061370722461413	0.00000000000000000	0.00000000000000000	0.65511456053282235	0.19238898657699394	0.04667175073238793	0.00000000000000000	0.33246586606169704	0.94302590712806822
TCGA-25-2404-01A	0.00000000000000000	0.00929489135072091	0.00000000000000000	0.08209504822177315	0.00596377897793277	0.00000000000000000	0.00000000000000000	0.59250923713247206	0.14131718541030008	0.16881985890680115	0.00000000000000000	0.23671239725367363	0.97531575584087427
TCGA-13-1489-02A	0.00000000000000000	0.01800044371472732	0.00000000000000000	0.08433285430728620	0.13683711096013759	0.00000000000000000	0.00000000000000000	0.17855405870744920	0.09202418700991330	0.49025134530048636	0.00000000000000000	0.20652087397432559	1.00237277127379820
TCGA-13-0766-01A	0.00000000000000000	0.00000000000000000	0.07154689476384216	0.13295717679697017	0.07470367061082564	0.00001249019501051	0.00000000000000000	0.56379226866560461	0.10290317194005269	0.05408432702769414	0.00000000000000000	0.31026336440010566	0.95059335084475149
TCGA-13-1498-01A	0.00000000000000000	0.02706206308389516	0.00000000000000000	0.13842551055596483	0.03099151257661559	0.00000000000000000	0.00000000000000000	0.68166015515720124	0.07403357708053555	0.04782718154578768	0.00000000000000000	0.36206535055483435	0.93257009782380618
TCGA-13-0800-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05513955387300155	0.00000000000000000	0.00000000000000000	0.27506202347356579	0.35158806002990234	0.31821036262353036	0.00000000000000000	0.16192118103180839	1.00355436213248783
TCGA-04-1519-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01788301359938954	0.07301470895687026	0.00000000000000000	0.00000000000000000	0.50735780908018502	0.33603550028517570	0.06570896807837945	0.00000000000000000	0.31271843509443298	0.94973687146306496
TCGA-24-1431-01A	0.00000000000000000	0.00000000000000000	0.03528986738019471	0.16204642410397505	0.01260155696545518	0.00000000000000000	0.00000000000000000	0.48471956418840589	0.20607120068404697	0.09927138667792230	0.00000000000000000	0.04247165908626569	1.03077971699792936
TCGA-13-1409-01A	0.00000000000000000	0.00000000000000000	0.00152245491098465	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.73410832615528809	0.22453756180732212	0.03983165712640496	0.00000000000000000	0.33411638733264803	0.94261709624894485
TCGA-23-1026-01B	0.00000000000000000	0.02199916596850566	0.00000000000000000	0.13812103464212844	0.00513456121129102	0.00000000000000000	0.00000000000000000	0.52727076510315030	0.18692078701415077	0.12055368606077381	0.00000000000000000	0.32359419467042777	0.94624176094974088
TCGA-25-1628-01A	0.00000000000000000	0.01203685936633805	0.02497919941707676	0.12096664356495850	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.64484465749502662	0.12234548090704343	0.07482715924955664	0.00000000000000000	0.31890292445925333	0.94766323057382140
TCGA-24-1419-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04705527791496145	0.12040001318677943	0.00000000000000000	0.00000000000000000	0.36353407421666034	0.44700222998547906	0.02200840469611964	0.00000000000000000	0.25805443989390919	0.96695318701585109
TCGA-13-0888-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00386742753484026	0.00344817694612263	0.00015234216899393	0.00000000000000000	0.64417162364061831	0.25834322870844018	0.09001720100098475	0.00000000000000000	0.24116844155159001	0.97486635954700618
TCGA-36-1580-01A	0.00000000000000000	0.00000000000000000	0.03492389329454475	0.08134488419859733	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.76852343766017017	0.06622531726015823	0.04898246758652948	0.00000000000000000	0.30229849014632099	0.95424828021481833
TCGA-61-1918-01A	0.00000000000000000	0.00000000000000000	0.00749346286174393	0.20186756330227837	0.01737411541577953	0.00000000000000000	0.00000000000000000	0.52873544773750270	0.24452941068269549	0.00000000000000000	0.00000000000000000	0.27723949095648992	0.96152071831940034
TCGA-04-1361-01A	0.00000000000000000	0.01322958893308091	0.00551692873428455	0.09073974905779270	0.12153532123674378	0.00000000000000000	0.00000000000000000	0.54501130637972450	0.16643539822071909	0.05753170743765454	0.00000000000000000	0.38077189941430939	0.92796849401751158
TCGA-24-2023-01A	0.00000000000000000	0.00000000000000000	0.04361575935135620	0.22327875314352949	0.10772650537754194	0.00000000000000000	0.00000000000000000	0.37373099436103085	0.18327288507375758	0.06837510269278400	0.00000000000000000	0.16220758032044405	0.99482214838219185
TCGA-24-2024-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09282620279848215	0.00263144285504197	0.00000000000000000	0.00000000000000000	0.67957122929244429	0.21188812060534529	0.01308300444868632	0.00000000000000000	0.38798100723275636	0.92283651410798384
TCGA-09-0364-01A	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05139431115649769	0.00000000000000000	0.00000000000000000	0.42526404934296452	0.52334163950053780	0.00000000000000000	0.00000000000000000	0.10748849427919664	1.01785869947588359
TCGA-13-1512-01A	0.00000000000000000	0.00099502383792434	0.00000000000000000	0.12071548401540094	0.01557994418285660	0.00087478220090294	0.00000000000000000	0.55860496656735881	0.25855947688917752	0.04467032230637864	0.00000000000000000	0.13446537988035473	1.00693329839886814
TCGA-04-1536-01A	0.00000000000000000	0.00000000000000000	0.02133962687990217	0.10215823718185071	0.00685943169682656	0.00000000000000000	0.00006123810865701	0.59172318339783514	0.12205900978074069	0.15579927295418780	0.00000000000000000	0.12576662937929586	1.01056462612196785
