Genes	B	cancer	CD4	CD8	M0	M1	M2	Mono	Neu	NK
ERLIN1	0	22.700199951540228	0.36851090739680625	0.8214206799227536	6.01509451042112	5.620507194073702	12.687419744693706	3.361706133096669	1.7015263353352688	0.9519589806274851
ERMARD	27.027827300102533	21.906620299054648	27.48953402800231	27.149171714182962	13.455316123689451	14.415600503885454	10.856870951729652	11.093630239219008	0.760008600660389	21.692328431462744
ERN1	9.857061653730186	9.244943505130353	58.654994824550855	215.21221813976143	37.67433753972485	31.294549933002955	20.137209914051876	51.61337922339824	214.13937861332101	151.11993056686438
ERP27	6.121789603160657	4.20129334489742	11.433939702171596	8.214206799227535	1.545730679024821	0.4521191729876276	0	0	3.9425427534243913	7.2005107915969635
ESF1	0	11.0786177586473	0	4.328128824000182	1.0930223203902	5.191064893333509	0.4653640583748021	0.6332811404126777	0.298735976159979	1.9850092104427364
ESR2	2.494062430917305	0.36050590077720623	1.6792921121862339	1.1399414982023124	0.3598817963120957	0.33879200922852304	0.34902304378110155	0.08089871351629818	0	0.45570667801680104
ESRP2	0	32.0192375260256	0	0	0	0	0	0	0	0.9519589806274851
ESYT1	75.62317550815216	77.66145885615792	224.447149012737	461.5359191411104	257.32746332501887	143.29375921040503	163.75162515526657	61.428270620029735	7.217261088920397	434.3965241532585
ESYT2	7.281005957021215	43.537825144365335	15.391602343532114	14.785572238609564	3.4778940278058474	4.6520253336255095	5.253324654062734	13.186490303156603	3.0063047002332444	17.094716026700848
ETFB	6.801988447956286	142.29695302696342	1.596769519773916	9.857048159073043	2.832228079980402	4.347921766834847	3.393147141022735	3.1664057020633884	1.0904397245199138	16.183302670667246
ETV2	0.4534658965304191	1.6609836164046854	0.18211187861150618	0.39346625672728935	0.16782820567816525	1.103714016526674	0.16760657641276003	0.9401803955464282	0	1.9444635858488533
ETV6	34.66310792092012	16.25485332796274	15.765447636610666	6.571365439382029	12.58769649631434	20.399987154234413	12.681170590713354	38.44374043355996	68.04519202418035	8.861155005288635
EVI2A	39.21814572304608	6.465270867823427	274.0465442295023	216.58888465843938	228.21525912079244	196.2678368540016	38.20978737064733	432.1695884861748	480.916900829125	195.47422963072796
EXT1	0.3443035324853826	38.915674097324406	7.201160190666494	3.419824494606937	0.3356564113563305	1.0899475491396158	2.2104792772803097	20.143779665558245	3.7205116653431594	2.8964225664763386
EXT2	56.59327357502853	45.91637626598833	78.86324769123027	82.07578787056647	101.42145506921882	106.66673865549912	113.1540807462799	59.5115795166168	4.4978890693306735	128.58584882641418
F12	0.9928644486847111	8.949785624488063	0	0.7869325134545787	1.055420003980522	0.7111463031595228	0.34902304378110155	4.034047359716003	6.325714891434053	0.45570667801680104
F2RL2	0	1.358343515254873	0	0.39346625672728935	0	0.14611756853352317	0	0	0.6488444732868142	0.9519589806274851
FABP1	0	0	0	0	0	0	0	0	0	0
FAM111A	44.182467966469645	25.32884811642911	80.67699848365993	81.3206473123526	74.6039481899762	42.98886812831243	50.608341348259735	57.628583777553665	49.813462741204276	70.78873917815314
FAM114A1	0.22673294826520954	31.820633503107434	0.16709328948357643	0	33.56458804342573	19.11771889483	20.137209914051873	9.076606559361007	4.925982318563484	0
FAM117A	3.443035324853826	12.423158539943008	4.416615821327623	5.115061337454762	0	0	0.23268202918740105	1.0085118399290007	3.1312454659407973	2.8153313172885723
FAM118B	0.3443035324853826	14.017839939647478	1.1603757727736288	2.164064412000091	2.0532902735598526	2.913415309166346	3.268735340305702	0.9401803955464282	1.019363063015497	0
FAM120A	56.68323706630239	77.33320786890896	62.651381950770485	50.157425920901744	22.67080367864984	25.514102052907724	40.72839806830068	60.48896930436845	70.6141364110299	63.254158582321026
FAM120AOS	58.74447988051208	51.646513946729215	21.101248501918043	20.066779093091757	11.908859106599696	16.549039413364024	15.102907435538903	16.34154013029223	23.017546506449595	18.24940313029775
FAM120B	2.494062430917305	16.59755503619641	7.2485493185314285	6.839648989213874	3.3291414242264303	1.8205353918072316	1.7703376387944707	2.6893649064773353	3.8277089460599503	5.71175388376491
FAM160A2	107.07839860295401	30.423604665604003	59.302054342941815	93.64195751119392	51.340490852211175	32.87041585958565	38.9913429879323	71.19211191399992	84.26514209514748	56.59044571792863
FAM162A	28.06073789755868	123.3825489857141	32.88876673716133	30.39256515714188	81.59976520104706	60.6126214804099	97.88224062505185	12.438312692457677	1.5512745815387126	21.31771300263371
FAM167A	1.1583418567988297	1.1861948384104113	0	0	0	0.2511773183264598	0	0	0	0
FAM168A	2.7207953791825146	17.29874492287001	8.945169860635364	5.749944759459275	7.820497979043045	12.709570661297597	4.357770986731761	7.772620543726997	6.022728697616859	4.759794903137426
FAM168B	6.453618916450623	42.62557674381388	9.70753968337634	19.37900546943931	20.55014514131085	17.901341631083852	18.771936558229122	14.002076227863068	7.307100779671755	36.133895639250554
FAM187B	0	0	0	0	3.046882576174931	0.3555731515797614	3.735697531777945	0	0	0
FAM214A	213.3114333595084	24.67928884016412	128.11559670860302	122.17127271382334	47.446814775701625	18.813865697774016	44.3614081898631	28.518805331574992	121.04767703343609	120.43337905418973
FAM216A	9.069317930608381	5.924087203784899	37.20457226305237	17.09912247303469	4.948711395488154	12.085197182015584	2.1788854933658803	3.799686842476066	2.066953895476665	10.390457537714571
FAM217B	1.3331964584969276	6.142349794691554	3.626495416549874	0	5.296581600928791	2.9934638616892824	4.1307878238537645	0	11.218475806941653	1.367120034050403
FAM219B	24.445550806462165	33.93217308273874	71.6047424290043	36.14250991660115	49.29136151848678	21.136381254365283	47.356531837752094	19.31507478258667	10.838697220199023	53.74427358353026
FAM43A	9.97624972366922	7.510679694041991	2.6023416605789955	9.035627479150289	12.748000134990523	1.2192839753219005	9.888986240464543	17.086106859359983	11.931368321246534	104.01650744344326
FAM49B	67.90420250347462	62.909265641659964	59.33511432709027	61.97093543454808	36.38666867899747	42.63442113446804	36.49869296921902	63.30547996679283	351.23689196735813	105.74853809883862
FAM53B	33.42643643905194	14.67175977143199	9.867968078562214	30.100168639637634	6.159870820679558	4.338046662884013	5.348946383420027	18.762782145336512	38.71968788037049	43.83065873345819
FAM53C	3.9995893754907827	17.57844892711546	0.3633502568219096	0.8214206799227536	0.9914698035904507	1.5661977674585028	0.2950562731324118	3.0804567701298753	5.13038428731868	0.45570667801680104
FAM57A	1.2050623636988391	19.517150958636773	0.4962169169871693	2.464262039768261	0.8811343967136143	2.5783392504890443	0.5837027393403039	1.9602906719008295	0.32025716416312977	3.8078359225099403
FAM83D	3.1742612757129334	14.220969810866242	4.830185347309801	4.5597659928092495	4.0071505293445835	2.10366317966833	0.2950562731324118	0.3361706133096669	0	1.4482112832381693
FAM98A	47.657493536866134	34.70040167346567	24.444657887996506	14.785572238609566	11.791089390706325	33.929578879233986	31.866077498300474	13.161951654191284	2.886112808970436	22.360468039933046
FAM98C	22.00849527917776	21.82753142549486	53.844968271396596	67.3564957536658	16.748967038450434	9.884419043886831	21.7137419034593	22.481480484650056	22.170298569799364	48.88397781623689
FAN1	4.9924012210380475	11.434965130775716	21.917490504512486	10.259473483820813	4.570541765681877	2.622135042132853	2.2025073343494235	1.899843421238033	0.3958587926488187	7.868650400067267
FANCD2	54.869373480180705	10.599187728981285	31.305995490701285	21.658888465843933	5.57788558226504	9.293501817703644	4.085919175382128	7.834836629553568	18.549439199631188	4.678703653949659
FANCD2OS	0	0	0	0	0	0	0	0	0	0
FANK1	0	5.567779718868472	1.0722607643178046	0.590199385090934	0.5962542437571585	2.233062930164022	2.101329861625094	0.2800415245572614	0	0
FARP2	133.61794686167585	18.041650848438067	19.274750055405704	19.71409631814609	39.63073417400916	47.06704338345993	73.87654426699983	47.32241324250355	9.873652422317164	20.98364319839856
FARSB	23.58022661958179	38.867874027901266	57.19660201489768	44.457718429890186	46.437108532421945	86.56711924338657	52.58613859635263	23.74804276547541	0.7257473292684042	36.923672121502506
FASTKD3	2.647638529825896	13.168468086014748	8.626481045665933	11.49988951891855	7.806394499309355	6.3108299651362	6.770951776347526	2.135763357419998	0.6634044474353243	7.038328293221431
FAU	226.71241803579426	1159.4878648876722	179.02169517647152	206.32941117461854	33.68030156515169	38.77322919017067	43.4274838069186	144.51998718541984	210.63225382090258	142.71102945027747
FBXL18	2.237972961154987	2.7734006634626027	1.4579377911990736	2.2798829964046248	2.2852708828409387	2.3558890799838066	1.4008865744167294	1.5832028510316942	2.362025439862766	2.9369681910702217
FBXL19	0	15.903512580365042	0	1.1399414982023124	1.426612382070898	1.103714016526674	0.11674054786806078	0.6471897081303855	0	7.412943722050466
FBXL8	1.0952290726366873	10.310582839821196	5.779787340278942	9.119531985618499	4.3678113145965485	3.160003805030453	3.2456190044565294	3.133934651821427	2.575847369638555	5.174955956560344
FBXO11	36.73598460133431	31.989739505965634	36.208842581204365	22.178358357914345	15.804842589252639	8.607025109285878	16.99077086498127	25.698264144935706	38.84429038423722	10.471548786902336
FBXO24	0.1721517662426913	0.6437009931148845	0.9589134551541487	0	0.16782820567816525	0.5145469565418053	0.4425844096986177	0.6723412266193338	0	0
FBXO31	21.312897136929696	21.987568248858004	25.11598588579658	24.642620397682606	10.101351484533406	13.265784896417081	10.474497696200618	6.407290072259993	0.3001569985665044	10.51209441149622
FBXO32	2.1904581452733747	33.44183577602661	17.16721618025602	15.606992918532317	30.92383588923506	8.68601810841445	25.140986461914004	3.1664057020633884	0	11.919760070140505
FBXO45	11.998768126472351	10.058617433986317	16.557312347408534	21.443910991637267	48.48539147329767	58.442198270055144	46.76641929148727	19.22187021677998	6.836883867501596	24.416863692079463
FBXW2	87.37207148425459	35.45752911646801	108.67185765779402	127.3202053880268	66.13348383500123	88.39256734782143	94.91006541673342	91.57357853022447	69.03147179900125	98.09232062922484
FCHSD2	62.663242912339626	16.405766140987605	8.178978112067249	2.9509969254546706	1.5524472194262753	5.230250022432136	1.9845893137570327	7.916014255158471	12.271571742780115	2.8964225664763386
FDFT1	242.58988029529777	115.18989342762062	98.82446486855119	86.95604273673096	34.36424147183096	32.074963384676295	52.62846499360665	14.885363286998864	29.799531895367544	153.15346381472756
FDXACB1	5.441590758365029	2.3190105438909994	4.121178185398945	5.699707491011562	3.3825389875312615	4.4477705704786334	4.55288136685437	2.1198056028346355	0.35559367755994703	5.256047205748109
FDXR	0.330954816228237	19.294671523135882	0	0.39346625672728935	0.1920535906339305	0.7854121287952605	0.5901125462648236	0	0.8045800548513549	0
FFAR3	1.1336647413260477	0.13411205414224567	0	0	0	0.4719149903030463	0	5.327688908096426	6.2956004783377875	0
FGF14	0	0.9318315846303302	0	0	0	0	0	0	0	0
FGF8	0	0.020304094885948972	0	0	0	0	0	0	0.7455967549570466	0
FGFR1OP	33.591913847166055	12.743001964692734	37.07980809041828	51.74950283513348	40.63891862028667	64.88054893045486	54.05087366291214	19.43039484129285	55.207807284410435	37.28858274284745
FHAD1	0	1.6574949204638438	0	0	0.384107181267861	0.4438517590214596	0	0.3133934651821427	0	0
FHL2	0	66.59231270345126	0	0	0	0	0	0	0	0
FICD	3.475025570396489	4.415591537256268	4.376560693746436	5.699707491011562	4.437585981499347	2.9776075103518007	5.606069189515824	4.116327412682405	6.408863234105706	2.4001702638656544
FIZ1	21.863274312821794	13.730965204611119	21.914950906531963	22.178358357914345	14.127876577396819	12.844429248515219	13.425163004826992	10.322856227529991	3.942778989934342	29.80425257909331
FKBP10	0	76.43862239153123	0	0	0	0	0	0	0	2.4001702638656544
FKBP11	6.122664100222385	50.31596289979563	17.14166882387066	41.07103399613767	1.629717415670397	0.9698191555240924	2.3604501850592943	2.3531942931676686	3.944195899287079	48.89368262372098
FKBP14	14.065579689700074	8.460174547932208	14.994163043245223	6.571365439382029	10.61560612888616	16.90833489251459	11.012536671747117	5.014295442914284	0	9.144974377445816
FKBP1B	1.1336647413260477	6.668560778180184	0	3.419824494606937	5.828865386299916	4.338096341579602	15.822377984743271	3.1664057020633884	0	0.9114133560336021
FLOT1	4.081193068773771	197.22692482976993	13.017988461557838	15.935383397455219	13.17380610075233	24.788426922867732	1.258575619628242	67.27654575872994	189.8957596738316	10.51209441149622
FN3K	0.3443035324853826	28.307535445798045	1.8531525516033942	2.2798829964046248	1.90762110316182	1.2360651176731388	0.7004432872083647	0.07851131862350502	0	0.9925046052213682
FNBP1	187.6513808014104	22.841252689020127	134.6168737258589	62.42797167412927	36.076848623896566	27.99810071797762	61.75574982220415	70.20013620079996	106.99564432614078	41.339692412920684
FNBP4	755.4043680409509	44.320018026230294	451.9284085857397	246.42620397682606	101.1422627035937	88.30948833975611	85.41879107183323	145.94382942369987	50.06419738048578	149.21428621095185
FNIP2	0	10.362478881170116	3.430158156402573	1.6428413598455072	79.85312085743494	62.698101920459465	34.9641683661908	4.074115047367855	0	5.792845132952677
FNTB	10.329105974561479	17.38931580131345	11.83357772262417	9.119531985618499	36.735123570712645	26.743293496079254	29.301877514883255	19.22187021677998	10.826942794920047	8.111924147630566
FOPNL	0	31.480599455200544	0	0	0.6558133922341202	0	0	0	0	0
FOS	908.8019253627389	152.17314321616965	506.53233014685657	689.1719504551901	30.321723963002526	47.92617288190899	108.89518965970369	1206.1388462681248	1354.4013881202204	782.1229283238998
FOXK2	44.90439197810419	31.9830791431648	42.62906414238863	32.856827196910146	32.05634942543345	32.369759344259705	47.265054548398325	42.429836407649404	13.386758227195436	36.923672121502506
FOXN2	0	7.288874281943585	0	0	0	0	0	0	0	0
FOXO1	246.8656327920193	9.201209209545127	305.30817316534274	135.74585857091483	25.17539299262868	6.96851462526546	37.22912466998417	67.76108202415651	84.91776641059613	52.60101768207498
FOXP1	282.50104840425644	19.219555383744932	240.04257784587645	54.213764874901734	10.657599497208947	8.494469825454834	5.69862359803384	39.800970078132124	41.63383696540707	29.136112970623003
FPGS	37.23778846964737	57.76870196369261	19.625181564318183	17.249834278377826	8.567794423514933	11.119673346430627	10.769553969333032	18.49021444574642	0.8473866829394421	16.355189976526866
FRS3	0.9069317930608382	5.479030985713286	0	0	1.0133697000578716	0.10047092733058391	0.33521315282552006	0	0	0.4962523026106841
FSCN2	2.647638529825896	0.7928271633774963	0.38961934874159476	1.6428413598455072	0.602711645345901	0.14611756853352317	0.5028197292382801	0.3133934651821427	0	0.9114133560336021
FTH1	853.1834475839793	5323.25618480738	807.7057148922099	585.6729447849232	1410.5903141120116	1933.3473909842642	1025.4489724730458	5267.504360516855	6426.539117527894	399.15117946575833
FUS	294.61662053926887	309.74787335497723	211.43366548906795	157.7127705451687	30.060493195525684	23.619486374599546	15.047869929753	67.63250631829993	159.9450521440544	123.49025772438405
FXYD3	0	512.0981538325127	0	0	0	0	0	0	0	0
FYTTD1	42.858648701556696	47.687720199453416	22.726296230860235	6.492193236000274	18.659816842406627	20.17266363180113	31.870169567980593	13.298903948666231	4.3885899426040815	7.615671845019881
