Samples	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD8	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__Monocytes	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD4	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NKT_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__B_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NK_cells
TCGA-GF-A6C9-06A	0.13542602587281835	0	0	0.0110385601537916	0.8535354139733903	0
TCGA-ER-A196-01A	0	0.9309844476069674	0.03831151014824379	0	0.02744648225132287	0.00325755999346611
TCGA-ER-A19C-06A	0.1320801526083314	0.1195400103702708	0	0	0.708608035118808	0.03977180190258991
TCGA-EB-A44Q-06A	0.49954971608476706	0	0	0.04222054976824274	0.45822973414699025	0
TCGA-Z2-A8RT-06A	0.22757468004648773	0	0	0.0124909786007393	0.7579592699643783	0.00197507138839465
TCGA-IH-A3EA-01A	0.11058546841092864	0.1771879712887876	0	0.1124198968811108	0.599806663419173	0
TCGA-WE-A8ZO-06A	0.3933395275127893	0.1499986035528257	0	0	0.45666186893438504	0
TCGA-FR-A7UA-06A	0.7066654908646911	0	0	0	0.27071520724061526	0.02261930189469363
TCGA-D3-A1QA-07A	0.18580944761245224	0.02239052709112057	0	0.11669374724093395	0.6751062780554933	0
TCGA-D3-A3MU-06A	0.08624092314607551	0.05203299519269245	0	0.02644393376489373	0.8352821478963384	0
TCGA-EB-A44R-06A	0.5880953138018769	0	0	0	0.4119046861981231	0
TCGA-EE-A29Q-06A	0	0.10815133317936866	0	0.25498939315581326	0.636859273664818	0
TCGA-EE-A2A5-06A	0.19278067499190688	0.01849324953388508	0	0	0.6569713105267828	0.13175476494742527
TCGA-FW-A3R5-06A	0.1491169669669644	0.03056313142805278	0	0	0.7758898496300126	0.04443005197497027
TCGA-W3-AA1W-06A	0.7143169170758182	0	0	0	0.2856830829241818	0
TCGA-EE-A2GL-06A	0.08099408962915479	0	0.10107190532582724	0.035657251240337313	0.7822767538046808	0
TCGA-EB-A97M-01A	0.40086126233878494	0.03008726474691931	0	0.11873275456574266	0.4503187183485533	0
TCGA-EE-A20I-06A	0.3614381978666516	0.03053302592660588	0	0	0.6080287762067426	0
TCGA-D3-A5GT-01A	0.20208506569284665	0.03455582609224995	0	0	0.7154682544358207	0.04789085377908264
TCGA-ER-A3ES-06A	0.1713499717875612	0.02772388819637855	0	0.13053152422085515	0.6703946157952051	0
TCGA-ER-A2ND-06A	0.24173852423763345	0.08156039271721204	0	0.07322655771348993	0.6034745253316647	0
TCGA-EE-A2GI-06A	0.3567295756686924	0	0	0.08322860499068269	0.5600418193406249	0
TCGA-EE-A29X-06A	0.387112739441086	0.0969878898127512	0	0	0.5126426811755793	0.00325668957058348
TCGA-D3-A8GN-06A	0.31871690610392994	0.02517471208243012	0	0	0.6502738893488291	0.00583449246481083
TCGA-D3-A1Q7-06A	0.5767310472228925	0.01059106881114481	0	0.00436939351940455	0.4083084904465581	0
TCGA-YD-A9TB-06A	0.3157480473921834	0.01917358250236554	0	0	0.5799761149016538	0.08510225520379734
TCGA-ER-A19L-06A	0.12541962803782397	0.09577652219511712	0	0	0.7495000083143017	0.02930384145275715
TCGA-ER-A19E-06A	0.05040145738091644	0.26215821301570663	0	0.14659597870340424	0.5408443508999728	0
TCGA-EB-A1NK-01A	0	0.9441429822121161	0	0.03329564787899335	0.02256136990889053	0
TCGA-FS-A1ZM-06A	0.4140062681889947	0.1413567117831107	0	0.13725125744474148	0.30738576258315314	0
TCGA-BF-AAP6-01A	0.08275201613862439	0.04945508284431424	0	0.07931762823319688	0.7884752727838646	0
TCGA-EB-A5VV-06A	0.15866944599149746	0	0.17371071158265633	0	0.6672422847248635	3.7755770098275e-4
TCGA-D3-A3MV-06A	0.09060145170161452	0.1265627162550758	0	0	0.7325665236325916	0.05026930841071818
TCGA-EB-A5KH-06A	0.04660130952903119	0.00821958510240254	0	0.11770226717349352	0.8274768381950728	0
TCGA-ER-A19S-06A	0.7072109457027457	0	0	0	0.28483287216592806	0.00795618213132627
TCGA-DA-A95Y-06A	0	0.07913780898728758	0	0.10399210464497656	0.8168700863677358	0
TCGA-ER-A42K-06A	0	0.07271484920091664	0	0.22897395256174843	0.6983111982373349	0
TCGA-EE-A2GJ-06A	0.3816586926670068	0.03148945961076479	0	0.02419742038057894	0.5626544273416494	0
TCGA-GN-A263-01A	0.25631621088162176	0.05368534119209245	0	0	0.6216559774405724	0.06834247048571329
TCGA-Z2-AA3V-06A	0.3829332692707515	0.06682330239033478	0	0.09187819597748044	0.44328831277272207	0.01507691958871121
TCGA-D3-A51K-06A	0.33124547882324323	0.00620090209927267	0	0	0.6625536190774841	0
TCGA-D3-A2JG-06A	0.14593627161023803	0.07504142858024733	0	0	0.7780392878047051	9.8301200480957e-4
TCGA-D3-A8GS-06A	0.32371685211077583	0.08161692215751595	0	0.08292654369409723	0.511739682037611	0
TCGA-GF-A4EO-06A	0.4868733258084336	0.00875986307991404	0	0	0.4979956381812285	0.00637117293042386
TCGA-D3-A3MO-06A	0	0.13710662745682792	0	0.21852352698053312	0.644369845562639	0
TCGA-ER-A19M-06A	0.6620772859493399	0.03226750581486953	0	0	0.3056552082357905	0
TCGA-EE-A2GD-06A	0.07226906553204927	0.3747335584863487	0	0	0.5336996165553137	0.01929775942628829
TCGA-EB-A42Y-01A	0.42448137727573887	0.13053592862135788	0	0.01046623844682909	0.4345164556560741	0
TCGA-EB-A3Y6-01A	0.11858596658332823	0.5012765531235833	0	0.13826545680064603	0.2418720234924424	0
TCGA-EE-A29R-06A	0.3353391027896597	0.03976252775625993	0	0	0.6248983694540803	0
TCGA-GF-A2C7-01A	0	0.8865403460060624	0.01901090490200505	0.09069276831043162	0.00375598078150086	0
TCGA-ER-A19B-06A	0.29178451735650524	0.0555223630075656	0	0.0967928857825694	0.5559002338533596	0
TCGA-W3-AA1V-06B	0.3357038941015865	0.1024739666900016	0	0.14055656776194494	0.42126557144646687	0
TCGA-D9-A3Z4-01A	0.06259136976829813	0.01786550004692816	0	0.16756519937553302	0.7519779308092407	0
TCGA-ER-A19P-06A	0.4457674606346629	0	0	0	0.5542325393653371	0
TCGA-ER-A3ET-06A	0.00335687228615863	0.20743981650447535	0	0.11334532681481302	0.675857984394553	0
TCGA-EB-A5SF-01A	0	0.9303009016655894	0	0.06090008404969087	0.00879901428471964	0
TCGA-EB-A51B-01A	0	0.5734590337734273	0	0.1702533294194026	0.2562876368071701	0
TCGA-FR-A44A-06A	0.7899849060003181	0.0036595776314084	0	0.02988460087695183	0.17647091549132154	0
TCGA-D3-A5GR-06A	0.08752659104741593	0.02151101109913582	0	0.00370261733595384	0.8834335894897608	0.00382619102773351
TCGA-GN-A268-06A	0.21143691029776743	0.04183741857157242	0	0.10305197948239056	0.6436736916482695	0
TCGA-ER-A19G-06A	0.2953512946956517	0.07821139778467354	0	0.10738033540666954	0.5190569721130052	0
TCGA-DA-A1IA-06A	0.22477229641575897	0.06928998069968798	0	0.03457154948137452	0.6713661734031785	0
TCGA-EB-A5UM-01A	0.3237032104417178	0.05753746876120166	0	0	0.6127212946356273	0.00603802616145321
TCGA-FR-A728-01A	0.5390782110996615	0.07784004665575509	0	0.00528375846424864	0.37779798378033486	0
TCGA-FS-A1ZH-06A	0.3178076610190031	0.08862360143418875	0	0	0.5935687375468081	0
TCGA-D3-A2JN-06A	0.31810067458411817	0.015423836957757	0	0.06918349950239255	0.5972919889557323	0
TCGA-EE-A2MC-06A	0.6125508863201412	0.1270357996648185	0	0.04004386348981771	0.22036945052522264	0
TCGA-FS-A1ZJ-06A	0.3462970365415152	0.03162831729940378	0	0	0.6212674928855338	8.0715327354704e-4
TCGA-XV-A9VZ-01A	0	0.10298912965996708	0	0.22601421784734632	0.6709966524926867	0
TCGA-D3-A2JC-06A	0.3771798594187925	0.05294589776507082	0	0.09280069378698008	0.47707354902915666	0
TCGA-EE-A3AD-06A	0	0.35633184316789596	0	0.4653419017065394	0.17832625512556455	0
TCGA-WE-AA9Y-06A	0.05790366609703789	0.07234684851696152	0	0.06060623218029887	0.8091432532057018	0
TCGA-EE-A181-06A	0.3233621068748636	0.01712211465519335	0	0	0.6595157784699429	0
TCGA-EB-A82C-01A	0	0.8345411520407007	0	0.07622927321825462	0.08922957474104483	0
TCGA-WE-A8K4-01A	0.8620752761908441	0	0	0	0.13792472380915588	0
TCGA-EB-A6L9-06A	0.10258732360340786	0	0.03238567110039276	0.00269933417842978	0.8623276711177696	0
TCGA-ER-A2NE-06A	0	0.6141431586285098	0	0.12247297531519574	0.2633838660562945	0
TCGA-FS-A1ZN-01A	0	0.9129793525040792	0.00328556310945148	0.05893868284006996	0.02479640154639957	0
TCGA-EE-A2MQ-06A	0.32403114267010846	0.05159364181629708	0	0.01047542840117832	0.6138997871124161	0
TCGA-D9-A6EG-06A	0	0.08076038099513244	0	0.2865286969230575	0.6327109220818101	0
TCGA-EB-A4OY-01A	0.4834650265573147	0.05082556703230881	0	0.01960313761092242	0.44610626879945425	0
TCGA-DA-A3F2-06A	0.6241112433449542	0.00401484673115759	0	0.02373431435469654	0.3481395955691917	0
TCGA-FR-A3YN-06A	0.29731068582306525	0	0	0.09406881719877665	0.6086204969781581	0
TCGA-FW-A3TV-06A	0.11640580718675676	0.01291932993211825	0	0.13117762141612974	0.7394972414649954	0
TCGA-FR-A8YE-06A	0.00483905877452357	0	0.3614940138983831	0.00856932986927099	0.6250975974578223	0
TCGA-FS-A1ZK-06A	0	0.05411674786152264	0	0.1576191150561341	0.7882641370823433	0
TCGA-EE-A17Y-06A	0	0.14819415257712718	0	0.397245225842729	0.454560621580144	0
TCGA-GN-A267-06A	0.5091184167621462	0	0	0	0.49088158323785375	0
TCGA-D9-A4Z6-06A	0.36196961451407533	0.0634087046654209	0	0	0.46905795553424906	0.10556372528625464
TCGA-EB-A4IQ-01A	0	0.92751361580955	0.01977175592665057	0.04318942813584498	0.00952520012795449	0
TCGA-FS-A1ZB-06A	0.04258312074972732	0.33498979633322523	0	0.11247072936156506	0.5099563535554824	0
TCGA-EE-A182-06A	0.2903158838072111	0.35591200449296095	0	0.08943663166509837	0.2643354800347297	0
TCGA-ER-A197-06A	0.4843549385047892	0.27655293588206553	0	0	0.23909212561314533	0
TCGA-D3-A1Q6-06A	0.1168171593456604	0.16026480474116364	0	0.1258255188053881	0.5970925171077879	0
TCGA-XV-A9W5-01A	0	0.867316615321346	0	0.13268338467865423	0	0
TCGA-EB-A44N-01A	0	0.7429430066122495	0.02748652001843641	0.05204868042822564	0.17752179294108852	0
TCGA-BF-A5EP-01A	0.2254231666250372	0.08711619858544076	0	0	0.687460634789522	0
TCGA-FS-A4F0-06A	0.1572605744095725	0.0295571540090706	0	0.09439329312736924	0.7187889784539876	0
TCGA-EE-A29N-06A	0.23218592780595423	0.04071287539289937	0	0	0.7271011968011464	0
TCGA-EE-A2A2-06A	0.07554681881147736	0.01001149491438003	0	0.05008641095160187	0.8643552753225408	0
TCGA-D3-A1Q3-06A	0.15859563013711658	0	0.11539556484144332	0	0.7217719946383505	0.00423681038308968
TCGA-EE-A2MH-06A	0.1667758734951977	0	0.04890054558814359	0.04309053604768171	0.741233044868977	0
TCGA-D3-A8GQ-06A	0.18445705544149807	0.12208918734577134	0	0.02839298983009895	0.6650607673826315	0
TCGA-D3-A8GO-06A	0.04752795947920845	0.00525190507297689	0.01548082910701075	0	0.9312833256149877	4.5598072581638e-4
TCGA-GN-A265-06A	0.2705852619294019	0.03663694416987097	0.03646621134919394	0.06194158158548438	0.5943700009660489	0
TCGA-W3-A825-06A	0.5305131645931017	0.04702185737970956	0	0.10983259887986636	0.3126323791473225	0
TCGA-D3-A51R-06A	0	0	0	0.19471335275299628	0.8052866472470037	0
TCGA-EE-A3JA-06A	0.2549578080909671	0.02222678414946901	0	0	0.722815407759564	0
TCGA-EB-A44O-01A	0	0.7142745465348543	0	0.19470917280681405	0.09101628065833156	0
TCGA-D9-A6EA-06A	0.09376021683095762	0.02770009263600983	0	0.03207401256273659	0.8315103854701149	0.01495529250018105
TCGA-EE-A2M8-06A	0.7152509568865437	0	0	0	0.28474904311345633	0
TCGA-EE-A29V-06A	0	0.586122568623965	0	0.1351508383052403	0.2787265930707947	0
TCGA-EE-A20B-06A	0.361975239550536	0.05308501502792586	0	0.00336732541881841	0.5815724200027197	0
TCGA-EE-A3AC-06A	0.3568438426969447	0.07452804238499569	0	3.0470308808949e-4	0.5683234118299701	0
TCGA-EE-A2ML-06A	0.38491494765657774	9.9408647463171e-4	0	0	0.6140909658687905	0
TCGA-EE-A2MT-06A	0.24730288649880147	0.03339057913139199	0	0	0.7179529535963953	0.00135358077341119
TCGA-EE-A2GH-06A	0.5495444001830008	5.9494064853677e-4	0	0.00928566566896386	0.4405749934994986	0
TCGA-EE-A185-06A	0	0.48241705932418066	0	0.29208029993330975	0.22550264074250964	0
TCGA-ER-A19D-06A	0.12578896611529936	0.04322019467787628	0	0.17003238894939005	0.6609584502574343	0
TCGA-EB-A5UN-06A	0	0.29552753529626863	0	0.19005817734412928	0.5144142873596022	0
TCGA-EB-A553-01A	0.16869749488312	0.06001573403016118	0.02791265973634448	0.23553894993729735	0.507835161413077	0
TCGA-ER-A199-06A	0.22808199992556172	0.00335703307507458	0	0	0.7661833955207022	0.00237757147866135
TCGA-3N-A9WD-06A	0.08299488888412833	0.01632303636025163	0.03826572479943172	0.12045192039552344	0.741964429560665	0
TCGA-ER-A3EV-06A	0.4068660526195284	0.0524081075005445	0	0.01903239760624416	0.5216934422736831	0
TCGA-D3-A3CF-06A	0.0922456390279791	0.00696129914783415	0	0.00706499059423552	0.8937280712299512	0
TCGA-EE-A2GR-06A	0	0.11261983239550569	0	0.38848103039985177	0.4988991372046426	0
TCGA-BF-A9VF-01A	0	0.880111379667412	0.01058966211690047	0.09589285600033934	0.01340610221534831	0
TCGA-EE-A2GU-06A	0.5502504678204961	0.0146022485833369	0	0	0.4351472835961668	0
TCGA-D7-A74A-01A	0.05547197854321156	0.56629832528581	0	0.1088785858999226	0.26935111027105585	0
TCGA-BR-7704-01A	0.2738241213466071	0	0.0594238681940659	0.17346156010262975	0.4932904503566973	0
TCGA-VQ-A91N-01A	0.0786802372671852	0.01805801261768324	0	0.1535839350960453	0.7496778150190864	0
TCGA-CD-A4MH-01A	0.0048843397796581	0.2091556615980339	0.01736380581114796	0.07944021819858511	0.6891559746125749	0
TCGA-BR-7715-11A	0.14988011259577205	0.06209311970153079	0.07786717445808018	0	0.7023026588962358	0.00785693434838116
TCGA-EQ-8122-01A	0.08781329774188766	0.37138889051488727	0	0.08597200053424818	0.45482581120897697	0
TCGA-BR-7704-11A	0.16931429432613018	0.05049531361679002	0.04580878264131825	0.0051929609613153	0.7291886484544462	0
TCGA-VQ-A91Y-01A	0.158365124684377	0.10466623947877882	0.1712166402557977	0	0.5585849120414981	0.00716708353954854
TCGA-CG-4438-01A	0.30138055901222816	0.08039090763857744	0	0.15112930253635254	0.46709923081284194	0
TCGA-BR-4366-01A	0.1413687160282989	0.1647064129448305	0	0	0.6868062775836425	0.00711859344322803
TCGA-VQ-AA64-01A	0	0.03602365103627822	0	0.22732205854714296	0.7366542904165789	0
TCGA-BR-7716-11A	0.12824555932145562	0.06504533509055437	0	0.02352467449677324	0.7789298132013412	0.00425461788987545
TCGA-HF-7132-01A	0.17970233576939826	0.06059770790347211	0	0.04373489304988353	0.7159650632772461	0
TCGA-CG-5717-01A	0	0.7626619955582324	0.03814828941859072	0.02008005491744302	0.17910966010573365	0
TCGA-BR-A4J8-01A	0.05768974614923865	0	0.08181399958960497	0.03714646181414871	0.8206824273101668	0.00266736513684061
TCGA-CG-5732-01A	0.1510934887648843	0.20115309318477265	0.00173003654378976	0	0.6460233815065534	0
TCGA-CG-4477-01A	0.04618944208455079	0.5924580898079114	0.07384167886305405	0.0490663184272842	0.2384444708171997	0
TCGA-HU-A4G3-01A	0.16459739568597437	0.07862114973529175	0	0	0.70949437517514	0.04728707940359385
TCGA-IN-AB1X-01A	0.06891476517295195	0.6721195491437126	0.06019189660680902	0.07693802594633956	0.12183576313018704	0
TCGA-CD-5804-01A	0.07207453918322665	0.17287463310984147	0	0.23684888995051245	0.5182019377564194	0
TCGA-CG-5721-01A	0.5449352309891661	0.01510148928882354	0	0.10190637517376196	0.33805690454824827	0
TCGA-CD-A489-01A	0.23364232109535568	0	0	0.09652955179307968	0.6698281271115647	0
TCGA-RD-A8N4-01A	0.1866748632542124	0	0.06177542382761401	0.01523108789817032	0.7363186250200032	0
TCGA-BR-6566-01A	0.17195564190350993	0.03496796201903331	0.08074677540116351	0.07746785195138335	0.6348617687249101	0
TCGA-HU-8244-01A	0	0.591642265477837	0	0.28095488601711416	0.1274028485050488	0
TCGA-FP-A9TM-01A	0.03066989349285869	0	0	0.02205473791269136	0.9472753685944499	0
TCGA-MX-A5UG-01A	0.08502803437880137	0.05721348139760083	0	0.0022094976407113	0.8555489865828866	0
TCGA-VQ-A94U-01A	0.1883559043138368	0.07973616976860398	0	0.02518153473206051	0.7067263911854987	0
TCGA-D7-A4Z0-01A	2.7525825933069e-4	0.06059236380793585	0.16669223945646078	0.06395900858420635	0.7084811298920662	0
TCGA-BR-8590-01A	0.13988987168338343	0.05663993057364431	0	0.03744048386534252	0.7660297138776297	0
TCGA-HU-8610-01A	0.0719958788536855	0.20379423855069873	0.40092432858778737	0.07269804972384611	0.2505875042839823	0
TCGA-BR-7851-11A	0.07980743425929536	0.00798347475408608	0.02392610318233793	0.09104707761142024	0.7972359101928604	0
TCGA-VQ-AA69-01A	0.21300394758961833	0.10318905633158051	0	0.19211487838731064	0.49169211769149057	0
TCGA-CG-5723-01A	0.31833407196897806	0.24625654321298693	0	0.05592278696414289	0.3794865978538921	0
TCGA-RD-A8N2-01A	0.21103642211947687	0.02034511995854066	0	0.1391104909351811	0.6295079669868013	0
TCGA-BR-7722-01A	0.02299207961684874	0	0.14223742435420855	0.02712335266160385	0.8076471433673389	0
TCGA-D7-8576-01A	0.04314168068795652	0.0946717791984854	0	0	0.8361989097941422	0.02598763031941578
TCGA-BR-8058-01A	0.2749561111369853	0.00379667874997638	0	0	0.7212472101130384	0
TCGA-VQ-A91E-01A	0.1753920011326152	0.03123646794283574	8.4061711207776e-4	0.08034436349296484	0.7121865503195064	0
TCGA-VQ-A8PO-01A	0.23793708723715307	0.01731311047971783	0	0.15816555533294818	0.586584246950181	0
TCGA-HU-8249-01A	0.04807216615205701	0.24868588842537476	0.2719829995648336	0.1630692026536568	0.2681897432040778	0
TCGA-CG-5725-01A	0.15163178708972808	0.49131408433619966	0	0	0.35705412857407226	0
TCGA-HU-A4H4-01A	0.4144037104502577	0.0360331761559638	0	0.05983829625132783	0.4897248171424507	0
TCGA-VQ-A8PJ-01A	0	0.42204994405943064	0	0.1602554719811063	0.41769458395946296	0
TCGA-BR-6565-01A	0.2040156551291767	0.01576055071736239	0	0.15603111233071262	0.6241926818227482	0
TCGA-VQ-A923-01A	0.33127550353785595	0	0.06483967047093997	0.12717660910890283	0.4767082168823013	0
TCGA-D7-A4YU-01A	0.19208656224017864	0.00208330529715424	0	0.07516862608777161	0.7306615063748956	0
TCGA-VQ-AA6K-01A	0.1827664268795122	0.1304812066077658	0	0.08281834586395556	0.6039340206487664	0
TCGA-BR-8679-01A	0	0.08286213243149779	0	0.23367966069997753	0.6834582068685247	0
TCGA-F1-A448-01A	0.01751990853535774	0.2795112817206072	0.08446171703403894	0.0433141432147756	0.5751929494952206	0
TCGA-IN-7806-11A	0	0.9030596610153803	0.04104842809140721	0.03681074307355919	0.01908116781965318	0
TCGA-CD-8535-01A	0.12767686967909367	0.1345949760103579	0	0.03025680513369006	0.7074713491768584	0
TCGA-BR-6852-01A	0.48134968291353986	0.01858972997346364	0	0.149938157120936	0.3470065369719606	0.00311589302009987
TCGA-BR-6458-01A	0.3190665758428845	0.01954181696552777	0	0.04186650838377027	0.6195250988078175	0
TCGA-ZA-A8F6-01A	0.1344390476158942	0.19647227924096447	0	0.09564505062301032	0.5734436225201309	0
TCGA-BR-7196-01A	0.16445191240102883	0.00509545612510566	0	0.05076985366146187	0.7796827778124037	0
TCGA-IN-A6RI-01A	0	0.23033048362536784	0.29599081555129986	0.06695804824687475	0.4067206525764575	0
TCGA-HJ-7597-01A	0.21444605289461732	0	0	0.11300088904754874	0.6725530580578339	0
TCGA-HU-A4GQ-01A	0.14940495186307315	0.22273418009277607	0	0.20607446351826925	0.4217864045258815	0
TCGA-CG-5733-11A	0.2605295930160532	0	0	0	0.7394704069839468	0
TCGA-B7-5818-01A	0.44110506845988207	0.1550537462474312	0	0.10048902578025946	0.3033521595124273	0
TCGA-BR-8588-01A	0.26256786649580094	0.06005226957977309	0	0.1294574350909439	0.5479224288334821	0
TCGA-VQ-A8DU-01A	0.03675355785952198	0.1592968543612781	0	0.1755854497198855	0.6283641380593145	0
TCGA-HU-A4G9-01A	0.06236378252802318	0.07049052918170359	1.318538355756e-5	0.16907116526267793	0.6980613376440378	0
TCGA-CD-A4MG-01A	0.03223917557732856	0.10594040098955572	0	0.11501745966342106	0.7468029637696947	0
TCGA-HU-8602-01A	0.4417385922984213	0.18945637245318653	0	0.06979226787627434	0.2990127673721179	0
TCGA-VQ-A91S-01A	0.3189331770474968	0.04219220234402707	0	0.20849616089260253	0.4303784597158736	0
TCGA-HU-A4GY-01A	0.1197576855359008	0	0.2209689051959166	0.01575194948268132	0.6435214597855013	0
TCGA-BR-8365-01A	0.13674633315256685	0	0.08591329213647157	0.02223227336920775	0.7551081013417538	0
TCGA-D7-5578-01A	0.06912646738835847	0.04768695912201502	0	0.05870949037556558	0.824477083114061	0
TCGA-BR-8682-01A	0.06485851508667792	0.0183741768900063	0.132228789676353	0.05040652564616078	0.7341319927008019	0
TCGA-D7-8570-01A	0.2693205801807896	0.04080551764592649	0	0.03416764081734149	0.6461005467569818	0.00960571459896054
TCGA-BR-6453-01A	0.11244731338610664	0	0.01303256860545115	0.0038465395433445	0.8706735784650976	0
TCGA-HU-A4GP-01A	0.141993259349578	0.14787099493026834	0	0	0.6740367224804178	0.03609902323973579
TCGA-HU-A4H8-01A	0.0104135704781186	0.10819972453514592	0	0.20629643627623673	0.6750902687104987	0
TCGA-VQ-A8E3-01A	0.47388160411227515	0.04266074209248862	0	0.11727360233396734	0.366184051461269	0
TCGA-KB-A93H-01A	0.39904456905502406	0.0607827126514647	0	0	0.5401727182935111	0
TCGA-CG-4476-01A	0.22082651782360035	0.08174042156166135	0	0	0.6974330606147383	0
TCGA-BR-8297-01A	0.07316961199553326	0.00215469381062257	0	0.13023840858049665	0.7944372856133475	0
TCGA-HU-A4GF-01A	0	0.38249798734209856	0	0.19955485849133917	0.41794715416656225	0
TCGA-HU-A4GT-01A	4.3813750218598e-4	0.3132974343898397	0	0.07763808803296221	0.6086263400750122	0
TCGA-VQ-A91A-01A	0.00775770415376405	0.38680468823071606	0	0.07961880685427099	0.525818800761249	0
TCGA-VQ-A8PX-01A	0.12645023724087787	0.06227207205281472	0	0.14204005672799255	0.6692376339783148	0
TCGA-IN-A7NR-01A	0	0.819211354997	0.05760944184227243	0.02704220087731425	0.09613700228341336	0
TCGA-HU-A4G8-01A	0.17649745556708238	6.3429871020051e-4	0	0	0.8206653757473926	0.0022028699753245
TCGA-HU-A4GN-11A	0.01528719575327707	0.22471050633794676	0	0.10859976195779716	0.651402535950979	0
TCGA-HU-A4GH-11A	0	0.3719154928967406	0	0.14801667404588917	0.4800678330573702	0
TCGA-CG-5724-01A	0.20595414084580096	0.24599310614586528	0	0.0667039190035295	0.4813488340048042	0
TCGA-BR-4201-01A	0.12138721247690686	0.2872464191530001	0	0.17395226561686797	0.41741410275322505	0
TCGA-VQ-A91K-01A	0.1918509501134479	0.06266505908415525	0.2033350838125035	0.00897619566520498	0.5331727113246884	0
TCGA-IN-A6RL-01A	0.02626561605080659	0.09250671570231736	0	0.02957730970132578	0.85165035854555	0
TCGA-MX-A5UJ-01A	0.03323938898142333	0.14159859334176056	0	0.13799274993207797	0.6871692677447382	0
