Samples	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD8	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__Monocytes	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD4	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NKT_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__B_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NK_cells
SimData1238	0.12549184229999807	0.22952977365858496	0.3274686545118877	0	0.12125834381054892	0.19625138571898024
SimData1239	0.13417869085826897	0.2261105687938492	0.32129781730693274	0	0.16949642839307272	0.14891649464787632
SimData124	0	0.16454186037163007	0.25842671035778253	0.01750846919443409	0.33347115952609785	0.22605180055005547
SimData1240	0.1160660240819774	0.2203222174291065	0.36973306884776624	0	0.13980371090522498	0.15407497873592502
SimData1241	0	0.01531136777571581	0.1403829414024186	0.4439660915442186	0.40033959927764695	0
SimData1242	0.00260623684599548	0.6564956796473611	0.2610949498927212	0	0.02369458127717347	0.05610855233674863
SimData1243	0.01091004541192776	0.6660114157884321	0.2360070073653808	0	0.03705051378181087	0.05002101765244828
SimData1244	0	0.661714698653861	0.25419325245490093	0	0.03637385187801494	0.04771819701322303
SimData1245	0	0.6821181838005683	0.21217296450869869	0	0.06113723784988145	0.04457161384085156
SimData1246	0	0.6605737527585398	0.23127435225427628	0	0.0614040369209688	0.04674785806621524
SimData1247	0	0.676857708715173	0.23436697238907	0	0.032987491530853	0.05578782736490394
SimData1248	0.03649706630749498	0.6547522546158204	0.2261413250504416	0	0.01865848803651248	0.06395086598973052
SimData1249	0.01509338502626211	0.6853795635687666	0.23672995672882624	0	0.01765766752610954	0.04513942715003557
SimData125	0	0.20270698780009325	0.210439636746156	0	0.3266912122483972	0.2601621632053535
SimData1250	0.01224523380365491	0.681189866615065	0.19147551079936131	0	0.05267696129281724	0.06241242748910151
SimData1251	0.01603105843282209	0.6553354846639355	0.21276436299238496	0	0.05510979931067726	0.06075929460018014
SimData1252	0.01303034786991441	0.6601303345390354	0.21831498106497316	0	0.05636871533659617	0.05215562118948082
SimData1253	0.01055437997522088	0.6680720102286702	0.2297863256482436	0	0.03654458426338406	0.05504269988448136
SimData1254	0.01628868827360627	0.669532436661788	0.19825065695424948	0	0.06351352766154703	0.05241469044880941
SimData1255	0.02375466215500851	0.6564548776635981	0.21163576244970664	0	0.04091423918810951	0.06724045854357727
SimData1256	0	0.6292098052604617	0.24624055816341575	0	0.06405889030571302	0.06049074627040959
SimData1257	0.10940885207405449	0.6364478881033504	0.17279026912938614	0	0.04107522057710045	0.04027777011610847
SimData1258	0.11525660395767164	0.08998040212510088	0	0	0.7266701890218825	0.06809280489534514
SimData1259	0.09559534312604843	0.40643103666374686	0.08759719027205945	0	0.2500273349881366	0.16034909495000862
SimData126	0	0.19652086199337548	0.24617683549760433	0	0.3196169725190177	0.23768532999000264
SimData1260	0.06503044518857283	0.43170367095921475	0.10241426009927446	0	0.24749922116721207	0.15335240258572588
SimData1261	0.03610119986923721	0.46710931263720906	0.11318856846172463	0.0121201944696279	0.23650974090631885	0.13497098365588242
SimData1262	0.03519980809829724	0.4904478049823019	0.10673760823539367	0	0.2167353953216483	0.150879383362359
SimData1263	0.07628750709871472	0.45031576730128486	0.09305057848782276	0	0.2128435073875332	0.16750263972464444
SimData1264	0.06675232291496258	0.47089863013807826	0.07271384366047538	0	0.22287350507968745	0.16676169820679648
SimData1265	0.10729180260901244	0.48712680167155886	0.04070898073336991	0	0.22804363802313257	0.13682877696292645
SimData1266	0.06262142592431072	0.4799943990540243	0.0967149923261782	0	0.2036583864463329	0.15701079624915376
SimData1267	0.05975803152643487	0.4476059190573621	0.09198519244137196	0	0.232510192421355	0.168140664553476
SimData1268	0.08758553808020754	0.4529148435930736	0.08101488966737296	0	0.21593558657716924	0.16254914208217663
SimData1269	0.10554248520413592	0.4236440237048355	0.07343756028363022	0	0.23388460716496615	0.1634913236424322
SimData127	0	0.1462689903504956	0.27256933048919774	0	0.32995682764465606	0.25120485151565075
SimData1270	0.06705442715455676	0.4385290854855994	0.07388536975566565	0	0.252047467774985	0.16848364982919317
SimData1271	0.08365700902480154	0.43262957325357904	0.07629841853202744	0	0.2447738827695811	0.1626411164200108
SimData1272	0.07261365941889478	0.44090190164999576	0.08001212679077703	0	0.22790594797956693	0.17856636416076554
SimData1273	0.02055078926982775	0.4715221062948935	0.02766866874193536	0	0.25136850987099285	0.2288899258223503
SimData1274	0.07466236110068249	0.45592545361177406	0	0	0.2960566577662649	0.1733555275212785
SimData1275	0	0.27570924324927426	0	0.7242907567507257	0	0
SimData1276	0.06150869657510812	0.36314275317882494	0.19326907696738704	0	0.2406060354274858	0.14147343785119398
SimData1277	0.05138808380205169	0.35484182554620763	0.21746720999649713	0.05206228736537503	0.22269627856442015	0.10154431472544828
SimData1278	0.05964718087193288	0.35097194658679165	0.22930239147864043	0	0.22355955067029615	0.13651893039233887
SimData1279	0.03186205601964173	0.3507581995988826	0.24076422876187575	0.0127288400269207	0.23357286139733116	0.13031381419534813
SimData128	0	0.1678465636859507	0.2838371918550631	0	0.29252794369498575	0.2557883007640005
SimData1280	0.05503696171421524	0.36905833618915007	0.19929824546608513	0	0.22693789133979347	0.1496685652907561
SimData1281	0.04441235272943427	0.35842740098094983	0.2235405373909393	0	0.2340428154911118	0.13957689340756482
SimData1282	0.09294016221620692	0.352369177031531	0.1471759734719158	0	0.29089883629071706	0.11661585098962918
SimData1283	0.07124576652752658	0.3736450433858744	0.18135277119563353	0	0.2387325846780532	0.1350238342129123
SimData1284	0.03530710378028896	0.3876956555910996	0.18084375308879852	0.01242919597102692	0.250278663174714	0.133445628394072
SimData1285	0.0830043120636968	0.3574982583552703	0.18498341241270863	0.01027059088100231	0.25172063575945025	0.1125227905278716
SimData1286	0.05052216985686835	0.37167732417084653	0.2001020650620484	0.00273124971896568	0.24619796697412225	0.1287692242171488
SimData1287	0.05458845765955302	0.35032328674153396	0.2018527022734017	0	0.26283957313428025	0.13039598019123116
SimData1288	0.04663400897831532	0.35292122926784714	0.20970908261704407	0.00274173243787965	0.26132429166697646	0.12666965503193725
SimData1289	0.0828436052385403	0.3881685250276888	0.16011583769582388	0.00461966124600801	0.255299016650282	0.10895335414165684
SimData129	0	0.17286591172739044	0.2155760213114698	0.02653914824860088	0.34793413482795793	0.23708478388458096
SimData1290	0.0735081612166148	0.39004905100926773	0.17702186023567956	0.01696026111549974	0.22769546277012087	0.11476520365281724
SimData1291	0	0.3808795185028667	0.10138957690829198	0.03433941524711021	0.3578204399538917	0.1255710493878393
SimData1292	0	0.08342658405899137	0.09681541775385698	0	0.6781199900397935	0.14163800814735816
SimData1293	0	0.2182949445495979	0.3856055077246965	0	0.19476762326579833	0.20133192445990733
SimData1294	0	0.22946102211722588	0.43301210827690795	0.02098728784562209	0.13108676845202177	0.18545281330822247
SimData1295	0	0.21756198850526012	0.40236847615023025	0	0.18958252089613675	0.19048701444837296
SimData1296	0	0.22791306171281192	0.3946061313718008	0.03316378030809166	0.1580822141945179	0.18623481241277773
SimData1297	0	0.20813741917063644	0.42669191773987497	0	0.1602616842021873	0.20490897888730128
SimData1298	0	0.2614566908930138	0.31446283887307475	0	0.2118855616439596	0.21219490858995185
SimData1299	0	0.3007902165850515	0.31547187721806774	0	0.19656571832338196	0.18717218787349885
SimData13	0.04270434054176078	0.34472162740679185	0.25691906041878565	0	0.15875878016830883	0.19689619146435303
SimData130	0.00381463208344936	0.16758803059368224	0.2064455831620071	0	0.3645598756286571	0.2575918785322041
SimData1300	0	0.2644158564595161	0.37773563652529807	0.00994610582473754	0.1584648017257434	0.1894375994647048
SimData1301	0	0.26394558800810936	0.40078922770397146	0	0.13484181578450222	0.20042336850341705
SimData1302	0	0.25666591913579595	0.37390940913915455	0	0.17362363564015404	0.19580103608489532
SimData1303	0	0.25182040379237025	0.38364996273672025	0	0.16827166250181214	0.1962579709690973
SimData1304	0	0.24950909408247685	0.38742151798510827	0	0.16839607272911955	0.19467331520329545
SimData1305	0	0.24404095061661607	0.3739574833422879	0	0.17785935494300206	0.2041422110980939
SimData1306	0	0.256894940261812	0.4539908682568875	0	0.10101538977286402	0.1880988017084366
SimData1307	0	0.23745018941813387	0.40775102619382214	0	0.13194292566134497	0.22285585872669897
SimData1308	0.0806001720661687	0.313122232006802	0.00655692989999925	0	0.3620691770695064	0.2376514889575238
SimData1309	0.14165055021470668	0.08995506956549594	0.04819269462469795	0	0.5698381715537472	0.1503635140413522
SimData131	0	0.17285022815581666	0.18674963876548273	0.00333551831301453	0.37064064176571154	0.2664239729999745
SimData1310	0	0.4122761337506294	0.16778320872468505	0.00866824669145617	0.37061384312161066	0.04065856771161876
SimData1311	0	0.4221753450876653	0.18880911675972875	0	0.33690243459618124	0.0521131035564248
SimData1312	0	0.4160281054506275	0.16096786060459162	0.0057612717597844	0.3642490467848401	0.05299371540015636
SimData1313	0	0.4291209920777492	0.1826607669757243	0	0.3264940056176943	0.06172423532883205
SimData1314	0	0.4038887133031401	0.21606152622700223	0	0.3235451044984004	0.05650465597145724
SimData1315	0	0.45173052060110624	0.15128266024594297	0	0.34606675139718507	0.05092006775576571
SimData1316	0	0.4239921496124227	0.1738002105269921	0.01567437049252658	0.34786599754349545	0.03866727182456324
SimData1317	0.00569870863375834	0.45140954243284215	0.14142277455666208	0	0.3325629978033824	0.06890597657335495
SimData1318	0	0.42668364181964674	0.18197259754422113	0.00377508514232484	0.3410987052692699	0.04646997022453737
SimData1319	0	0.4299195661895356	0.1829054271390251	0	0.3354448377206652	0.05173016895077407
SimData132	0	0.1722315922191704	0.1852274981899944	0	0.3711776500417184	0.27136325954911666
SimData1320	0	0.44445305784465056	0.1646512636633857	0	0.3391014714103138	0.05179420708164995
SimData1321	0	0.4263185171804203	0.1895750696306245	0	0.3343749632431302	0.04973144994582487
SimData1322	0	0.4273798100857017	0.1819652043794577	0	0.337550831853225	0.05310415368161565
SimData1323	0.00719833450937001	0.43191569497569615	0.1278322786385889	0	0.3799377920236406	0.05311589985270432
SimData1324	0	0.42641109356553814	0.18280722435369728	0.04343785091523222	0.32742657067264197	0.01991726049289044
SimData1325	0.03009991157346163	0.3796917204159711	0.09618098037693916	0	0.43891173582717874	0.05511565180644925
SimData1326	0	0.4401696083221685	0	0.5598303916778316	0	0
SimData1327	0.14042250767886105	0.04311111386773543	0.47865778162056544	0	0.24755902496050936	0.0902495718723286
SimData1328	0.130932538459198	0.05646534103115056	0.4997181958521462	0	0.2111776295218855	0.10170629513561966
SimData1329	0.13289557429679413	0.05651028147772123	0.482483720619204	0	0.21767713235553784	0.11043329125074287
SimData133	0	0.20760690938652693	0.1645013091569029	0	0.3625111044036619	0.2653806770529083
SimData1330	0.14047062580542358	0.05598748304951356	0.46975435441260954	0	0.23389408841280132	0.09989344831965195
SimData1331	0.138771161658158	0.0442303334263713	0.5010243698422517	0	0.2022949703331698	0.11367916474004916
SimData1332	0.13145500169212457	0.03099861327695037	0.5300029254773506	0	0.21736608478021444	0.09017737477336002
SimData1333	0.11433268374355827	0.07235219677089755	0.42382960350133736	0	0.28353786601239955	0.10594764997180736
SimData1334	0.121020345276062	0.05470101689218284	0.4606604785566899	0	0.24289340676979343	0.12072475250527182
SimData1335	0.1523517735584592	0.05417514908465408	0.43065874222374334	0	0.23567783716936153	0.12713649796378185
SimData1336	0.17452050366137573	0.04843105268895295	0.40429197956486373	0	0.26329968640489526	0.1094567776799124
SimData1337	0.16943810531389036	0.05538656360587333	0.4177045783331054	0	0.2502222616345797	0.10724849111255104
SimData1338	0.14967812595879945	0.04894943137509431	0.4461671382008115	0	0.24223784416893773	0.11296746029635704
SimData1339	0.15624933573331692	0.04898738572978654	0.43938873007428186	0	0.24859001847566767	0.106784529986947
SimData134	0.0123109566955521	0.20103412120944453	0.10701885972283784	0	0.4022792690863212	0.2773567932858444
SimData1340	0.1262731227585651	0.08130405813752437	0.3712777810283671	0	0.27625261892713077	0.14489241914841275
SimData1341	0.23363759505610968	0.06694241203194051	0.22057647198003205	0	0.32161492084436444	0.15722860008755313
SimData1342	0.301087043678428	0.05470596054878387	0.16491841416149913	0	0.35005617346463075	0.12923240814665823
SimData1343	0	0.3922521725410135	0	0.6077478274589864	0	0
SimData1344	0.05508618370524948	0.39725677213628346	0.24463093897572197	0	0.20900157764816776	0.09402452753457724
SimData1345	0.05940734670206012	0.374108926326069	0.23766500923299047	0	0.21711646061348347	0.11170225712539684
SimData1346	0.09070672520664248	0.3976030589627412	0.20108330665653573	0	0.21400345430966217	0.09660345486441842
SimData1347	0.07106599500299227	0.3986727612154389	0.20677527944539195	0	0.23087618842703095	0.09260977590914583
SimData1348	0.06049973906843362	0.3854981807352203	0.21215147642463297	0	0.2355062405292476	0.10634436324246543
SimData1349	0.08345329788511134	0.38663121527453215	0.203059519206925	0	0.21709818116563037	0.10975778646780111
SimData135	0	0.17461826312469542	0.2065193869849057	0	0.3958562414465109	0.22300610844388807
SimData1350	0.09231309766301642	0.3852350052348978	0.1670862715237644	0	0.2426321803181219	0.11273344526019947
SimData1351	0.06824676864855629	0.40078517165044186	0.2082493256254672	0	0.21293454601823783	0.10978418805729696
SimData1352	0.05206708841615122	0.4073688756162927	0.18813877455629935	0	0.2378332010941944	0.11459206031706232
SimData1353	0.06345605100168362	0.39433607493426326	0.17573243335817387	0	0.24132591133192555	0.12514952937395368
SimData1354	0.04304780137191311	0.4026423583695338	0.20206044646731824	0	0.24597885987541515	0.10627053391581966
SimData1355	0.06208989623832167	0.37739897813106255	0.18510385011860503	0	0.25637820007484297	0.1190290754371677
SimData1356	0.05941802108765584	0.38816116889785807	0.18166063444643973	0	0.2534144752973355	0.11734570027071096
SimData1357	0.06184507811439027	0.39688461900849026	0.13831117612165783	0	0.257319670979107	0.14563945577635473
SimData1358	0.10484166849814204	0.35254959292773436	0.1443867928875944	0	0.2838138433292745	0.11440810235725472
SimData1359	0.11289254943041638	0.4319031051021974	0.03489688899892492	0	0.27903220411071483	0.14127525235774657
SimData136	0	0.5762994473813882	0	0.42370055261861195	0	0
SimData1360	0	0.2738863029167883	0	0.7261136970832117	0	0
SimData1361	0.02415553408777121	0.5054053844728074	0.17605824710142434	0	0.1838654522134117	0.11051538212458524
SimData1362	0.01091225923769388	0.5042724569882326	0.18216412748843683	0	0.19755800780520705	0.10509314848042968
SimData1363	0.01963170865923124	0.5454256340269683	0.17803483019434638	0	0.14737393949450647	0.10953388762494752
SimData1364	0.00284046773034809	0.5328091748345639	0.21182182618028608	0	0.14883245903265238	0.10369607222214956
SimData1365	0.02546681259714503	0.5372205929200047	0.15610374696072374	0	0.1658498551441454	0.11535899237798124
SimData1366	0	0.5733891023521127	0.2077255398869499	0	0.10075292566966502	0.11813243209127228
SimData1367	0.02824145511951941	0.5125278492272392	0.19162444272556065	0	0.14784818806655173	0.11975806486112923
SimData1368	0.02036794520128761	0.5709609481508412	0.1552475590276313	0	0.13706860251476943	0.1163549451054704
SimData1369	0.03788077443830742	0.5514121805315693	0.11870289354159096	0	0.17771294552491615	0.11429120596361596
SimData137	0.06753778449704943	0.38342217236366266	0.2134566864345633	0.0082915090193611	0.2176085758110374	0.10968327187432596
SimData1370	0.03149084334369966	0.4916762162882066	0.1540114370048378	0	0.19832160294939896	0.1244999004138569
SimData1371	0.03407945364498231	0.5083294588254363	0.15097869234189457	0	0.18204925835596208	0.12456313683172472
SimData1372	0.03781118621948306	0.502285904217178	0.12704032283327257	0	0.20042691679249008	0.1324356699375764
SimData1373	0.03776661506265105	0.5048182005268173	0.13724296852149628	0	0.19128430438681235	0.1288879115022232
SimData1374	0.07894625253551947	0.5421579048441864	0.08367322865619925	0	0.17780108276550505	0.11742153119858983
SimData1375	0.07913222156026131	0.6063532534906618	0.00875455417508445	0	0.19065387920162935	0.11510609157236312
