Samples	CBSX__LM22__B_cells_naive	CBSX__LM22__B_cells_memory	CBSX__LM22__Plasma_cells	CBSX__LM22__T_cells_CD8	CBSX__LM22__T_cells_CD4_naive	CBSX__LM22__T_cells_CD4_memory_resting	CBSX__LM22__T_cells_CD4_memory_activated	CBSX__LM22__T_cells_follicular_helper	CBSX__LM22__T_cells_regulatory_(Tregs)	CBSX__LM22__T_cells_gamma_delta	CBSX__LM22__NK_cells_resting	CBSX__LM22__NK_cells_activated	CBSX__LM22__Monocytes	CBSX__LM22__Macrophages_M0	CBSX__LM22__Macrophages_M1	CBSX__LM22__Macrophages_M2	CBSX__LM22__Dendritic_cells_resting	CBSX__LM22__Dendritic_cells_activated	CBSX__LM22__Mast_cells_resting	CBSX__LM22__Mast_cells_activated	CBSX__LM22__Eosinophils	CBSX__LM22__Neutrophils
SimData741	0.0291390397347712	0.00957469261829585	0	0.09177143365743014	0	0.08678104965357775	0	0.02553956371758812	0.01889164741592029	0	0.03584192965232777	0	0.16889169861848957	0.0182588613873878	0	0.12356328668305784	0.10560238353772454	0.04441688731027923	0	0	0	0.24172752601315
SimData742	0.01085015176834787	0.01847576647865872	0.00440943155140168	0.11333133047235844	0	0.10328914075961308	0	0	6.6270783617553e-4	0	0.04552484856800749	0	0.2048087617377403	0.02957801742165065	0	0.13590354318230893	0.08980860733566143	0.02334914403422257	0	0	0	0.22000854885385335
SimData743	0.02008274187885037	0.00581469612945667	0.00505498831849738	0.08724704684488674	0	0.11739595115727712	0	2.9824060248027e-4	0.00383020136409866	0	0.04163126719844771	0	0.21475966187185488	0.03497923790872429	0	0.12483029328396132	0.09346159048492088	0.02520653437382904	0	0.00473512082529614	0	0.2206724277574186
SimData744	0.03587014766817019	0.00108785631618192	0	0.08327395700455274	0	0.0911904126609866	0	0.02106747969804838	0.01619952260865867	0	0.03767716407720369	0	0.17489707025025764	0.00944983839296446	0	0.12747207833640506	0.1016761773072078	0.04552138970704853	0	5.6224874901287e-4	0	0.2540546572233014
SimData745	0.04336063862860027	0	0	0.1089636004945591	0	0.02243424227633141	0	0.02203746617706647	0.03211030985240568	0	0.04010332741355249	0	0.13567355912522733	0.00523539630431613	0	0.1644787680410722	0.07563690569206791	0.05530678770454698	0	0.01759664344824792	0	0.27706235484200625
SimData746	0.02618832198911329	0	0.00619414934462127	0.02237863719444914	0	0.1860198303060656	0	0.01225056756131277	0	0	0.07656579362628173	0	0.1727215012925972	0.00915955146718592	0	0.10033066575170872	0.08229591575381151	0.04183763111041434	0	0.02377457242314674	0	0.2402828621792917
SimData747	0.01917005465686249	0.00926431317145585	0.02006251307285268	0.09471006374206378	0	0.05727464468153548	0	0.05827036969745056	0.03284291477883257	0	0	0.04968646077946206	0.20012200816447723	0.01922710392160133	0	0.1091593351646448	0.08905642821236039	0.04258650944062335	0	0.02410629647909161	0	0.17446098403668586
SimData748	0	0	0.431711553969759	0.02200674187092834	0	0.28581170690036783	0	0.13517747355746765	0.01220745567369137	0	0	0	0.04681123228404598	0.00455175475118828	0	0	8.8885381920063e-4	0	0.04860938470910599	0	0.01222384246424475	0
SimData749	0.04266698464538188	0	0	0.2247042902211262	0	0.07667486043896232	0	0.01740808162343584	0.01810834386186445	0	0.02364357985491515	0.0129037786012844	0.33006650256601194	0.00663610030225352	0	0.04497126673787043	0.01000728295934781	0.01298925866609694	0	0	0	0.17921966952144908
SimData75	0.00355506765055471	0.02630791274249623	0.00129853851486353	0.07786379351809214	0	0.15319127766377172	0.00359505903711207	0.01501556270798604	0.06655155368844627	0	0.13703491366327297	0	0.4365798175750624	0.02280559032644921	0	0.03019567185877659	0.01701954896468301	0.00763165505997475	0	0	0	0.0013540370284583
SimData750	0.0116025229808895	0.01479203145498155	0	0.15465313632935637	0	0.1490553183273159	0.00531928682877286	0	0.02158733372927865	0	0.06733219545598158	0	0.34193352663239573	0.00965794265765933	0	0.03905836175805167	0.01218498282682553	0.00808434339841147	0	0	0	0.16473901762007984
SimData751	0.02659928578493073	0.01398966313329353	0	0.2525711147991654	0	0.04612464435029901	0	0.01620777620206067	0.02309894819952701	0	0.02432996339585036	0.00661964435660982	0.33672738468157487	0.00798734755930431	1.1186168674848e-4	0.05674061974432094	0.02214293626983371	0.00411181113215434	0	0	0	0.1626369987043267
SimData752	0.03035833312299722	0.01709162858250418	0	0.183934667685932	0	0.11106702277834168	0	0.01610569818382074	0.0141808396242494	0	0.03637502990813438	2.6241969693658e-4	0.339359226735293	0.00982483066863303	0.00215251638415768	0.04105510092570248	0.01536859388311365	0.00338986751147778	0	0	0	0.17947422430870597
SimData753	0.02520682644870861	0.0131630343742637	0	0.23279348588611723	0	0.07077677142489379	0	0	0.01745974923660679	0	0.03286812250216577	0.00162851944132267	0.328752711206745	0.00682101234288545	0.00213922435794428	0.04389222129820684	0.02553740042323149	0.00268925197787991	0	0	0	0.19627166907902868
SimData754	0.00815739652285889	0.02628952359408429	0	0.15538774536457742	0	0.1326386825246583	0.00772672280768025	0.00412440896028241	0.01734505134176122	0	0.06605098215616316	0	0.34335771288872924	0.0135133091916897	0	0.03797526354483838	0.01930624281965702	0.00707665893386432	0	0	0	0.16105029934915516
SimData755	0.01978340185753096	0.01313649282206583	0	0.14650780652674486	0	0.1905314347736023	0	3.6503901234133e-4	0.02437953022656505	0	0.04044516420548967	5.751576057946e-5	0.322701561726693	0.01087033857098598	0	0.04420555769584879	0.00918704821643463	0.0060154363681796	0	0	0	0.17181367223693864
SimData756	0.03567074051346472	0	0	0.1882625519433641	0	0.10695072474253442	0	0.01474327924144973	0.00713093031991738	0	0.02496932030369974	0.0125499650646228	0.37012204709917274	0	0.00173946988818802	0.04814878170142146	0.01544452694110513	0.002209839722094	0	0	0	0.17205782251896584
SimData757	0.01747368180654661	0.01521491070287235	0	0.17428754679720637	0	0.14904760770241254	0	0.00334670529464699	0.00344717997068427	0	0.0465121248019536	0	0.3221122143622004	0.00874207424545971	0	0.04584634474074078	0.0068958319762708	0.01302310791798668	0	0.00247063841786514	0	0.19158003126315365
SimData758	0.02472922288697737	0.01469611479857159	0	0.19740210938134584	0	0.10271094162359612	0	0.0134995080063551	0.01805437359181259	0	0.0035166653706027798	0.01720433264832707	0.3553682468723896	0.0093274022465951	0	0.03626109694056068	0.02177298017547447	0.00959776953350212	0	0	0	0.1758592359238896
SimData759	0.02888866184830019	0.01080046234472006	0	0.19934139075516247	0	0.10070850633568688	0	0.01625381128259128	0.01821300389588189	0	0.00190000435531521	0.01900513889033615	0.36258637991887394	0.01082810653937949	0	0.02978655818788376	0.01146050618431184	0.01422985747506087	0	0	0	0.17599761198649602
SimData76	0.02693767051701544	0	0.00353953055426448	0.1012335733879558	0	0.1373734819082487	0.02301945040221902	0.01239640007021051	0.0510728144383301	0	0.11872394186965572	0	0.4167213908669525	0.01606625182357292	0	0.04860068195923823	0.01310377654309683	0.00395913668752914	0.0128983510814909	0	0.00147362533678452	0.01287992255343526
SimData760	0.03079315409685467	0.01118798242783883	0	0.20510043866741737	0	0.0930208584642071	0	0.01596715641170485	0.01761905653942333	0	0.00156538205299445	0.01895467521085555	0.35702914534249897	0.01171562457026491	0	0.02873021145811734	0.01466148854006791	0.00959919971631114	0	0	0	0.18405562650144383
SimData761	0.02876343000331094	0.01103996979952431	0	0.21439050727047507	0	0.08487077729508669	0	0.01610234989505069	0.01863089081680417	0	9.108086672316e-5	0.01992026733743643	0.35339792671185355	0.00956289008524312	0	0.04110570459661509	0.0148839201253913	0.00772588085388518	0	0	0	0.17951440434260024
SimData762	0.03230982180623311	0	0.00628823330198224	0.13869335210069325	0.0153248472514632	0.14258707734045795	0.012860704668478	0.01630810952754004	2.8070212736921e-4	0	0.06350690258727072	0	0.36629723104694384	0	0	0.05069028153806093	0.01586561759603795	0.00435031267432189	0	0.00257850435405367	0	0.13205830207909391
SimData763	0.01757974004558484	0.02532792969318943	0.00274280353466802	0.1678026470875316	0	0.19071383083558427	0	0	0.01179388587998165	0	0.03591963008633108	0	0.28781678621751194	0.02439209794168281	0	0.04263282168944204	0.01016602390755271	0.00822418672988024	0	0	0	0.17488761635105937
SimData764	0.02361261990401527	0.0018332125724439	0.01965899780745149	0.18536312676141084	0	0.0379709371655499	0	0.06899353297208091	0.01800320694526072	0	0.00678844029733772	0.02515075302034078	0.331395901168934	0	0	0.03937897505952282	0.00275560572666543	0.02569133775739331	0	0.02552076250446612	0	0.18788259033712668
SimData765	0	0	0.16364300093834538	0.11566631194288704	0	0	0	0.4301516938199781	0.03869424225374295	0	0	0.17408863134695046	0	0.05161441402945079	0	0	0	0.01540598238409295	0	0.01073572328455242	0	0
SimData766	0.00108851350576275	0.05003021234358127	0	0.13699437232283276	0	0.15984155894857366	0.01034029922785512	0	6.361544633635e-4	0	0.05339904150121037	0	0.3373840634850844	0.03431218893666896	0	0.03616177015021405	0.03874165787755963	0.00632862801515574	0	0	0	0.1347415392221378
SimData767	0.00938554610141015	0.03995709552056669	1.9531751124893e-4	0.13893920166180554	0	0.14034799212311275	0	0	0.02979412251732747	0	0.01154135680257669	0.02340093116374648	0.3681096062650841	0.0315443226955868	0	0.05788729846531581	0.02135147656450328	0.00649172403080361	0	0	0	0.1210540085769116
SimData768	0.0092244468726263	0.03795350667059921	0	0.18275438801889957	0	0.1750919374283064	0.00294531532099326	0	6.2518251516534e-4	0	0.05137127072336826	0	0.32688520565390633	0.024989066517624	0	0.0459233282408347	0.02230830391222481	0.00599477707649238	0	6.1067732536719e-4	0	0.1133225937235921
SimData769	0.00987370524189773	0.03906075333331128	0	0.13016324497072068	0	0.15736034225717857	0	0.01885527304344637	0.01519227443703702	0	0.02775574817024399	0	0.38196544199210697	0.02300832217931282	0.00104595887238598	0.04854143798488337	0.02209278691561052	0.00769190593099529	0	0	0	0.11739280467086928
SimData77	0.00922692085869563	0.02298932071910663	0.00668183681389553	0.11006171686224953	0	0.13690856275720514	0.00662402432210713	0.00310028039927311	0.04530326225213521	0	0.13014079509994037	0	0.4190380382608783	0.02759454584355348	0	0.0317138390788315	0.01740685105576515	0.0073302688663456	0.00660967572980082	0	0	0.01927006108021703
SimData770	0.01844891842971825	0.01563066185859431	2.3809731826404e-4	0.13230082324517464	0	0.16639909289039514	0	0.00364973654691612	0.01784162552114043	0	0.01942207715082255	0.01627785393605827	0.37281573417308456	0.02873292579479182	0	0.05478957138393829	0.02646894906678034	0.00352750188300676	0	0	0	0.12345643080131442
SimData771	0.01418908505659021	0.02627927037536918	0.00436841326637199	0.17915082305177518	0	0.1633388960795723	0.00174882313241912	0	0.01938026004878329	0	0.04757502884887423	0	0.31618084236788363	0.01115272560771178	0	0.0664364538672115	0.034670868851169503	0.00390445111321508	0	0	0	0.1116240583330529
SimData772	0.00565039879414811	0.04221637076479426	0	0.23490602377325037	0	0.09893018307763224	0.00194837159613395	0.00674918501722837	0.01130084089796791	0	0.03710263940891436	0.0021214824684641	0.30831245639280297	0.01941963969639164	0	0.07085107489520844	0.02723477803257632	0.00614965227069599	0	0	0	0.12710690291379093
SimData773	0.0163832834535881	0.03121078837315829	0	0.13907232852302287	0	0.1378871043272233	0	0.01255056177233886	0.03007733232106966	0	0.03971316437505416	0.00635288307527936	0.3691490599789736	0.01117811232449299	0	0.05881272174032198	0.02117596450040389	0.0086029505027412	0	0	0	0.11783374473233178
SimData774	0.0158210006129242	0.03021087833144924	0.00606231640180533	0.15527802832458945	0	0.14444653967979965	1.9666383070196e-4	0.0017578147573694	0.02127742313555922	0	0.04772323102303414	0	0.3348436579644804	0.03158143555053157	0	0.05594741670838418	0.02308204074337748	0.00538287152636644	0	0	0	0.12638868140962708
SimData775	0.01576486412840153	0.03302748305399126	0.00424159155238907	0.1252607951059446	0	0.15760228900432163	0	0	0.02235001176636827	0	0.04896933829645655	0	0.3311223452869568	0.03447285971022099	0	0.06003743864646532	0.0299334341269245	0.005950427760949	0	0	0	0.1312671215606104
SimData776	0.02357132633738537	0.02511817377201196	0	0.12295576978161794	0	0.182610776706547	0	0.01941790625635073	0.01346567207400777	0	0.0553465215880392	0	0.3636017883748258	0.01595701519835095	9.8886564080701e-4	0.0498399111549987	0.01708481536235868	8.7181699410039e-4	0	0	0	0.10916964075859852
SimData777	0.02588014602531059	0.02400217215919118	0	0.11481766296262072	0	0.18461745302185645	0	0.01222972688398047	0.01446352874302628	0	0.05400295079774025	0.00421526714133533	0.36131865365260946	0.018960084521351	0.0013782321708451	0.05298561027267818	0.01847127610950183	0	0	0	0	0.11265723553795336
SimData778	0.02483912326115973	0.02654140188624778	0	0.12939391679234105	0	0.1703412776132303	0	0.01485643480684611	0.02237019645998351	0	0.04419531619817475	0.006081714560243	0.35977923719509103	0.02007602045242193	0.0013841010010769	0.05205150158812615	0.01967967757487919	0	0	0	0	0.10841008061017884
SimData779	0.05403803226827729	0.00363301644808817	0	0.15572910492264683	0	0.17575895884308634	0	0.02215409348514539	0.01386743528196072	0	0.00912171093247376	0.02628475149231277	0.33737444251808085	0.03003394455072788	0.00106699089461124	0.02940857405731984	0.02097354935132938	0	0	0	0	0.1205553949539394
SimData78	0.00912195550063091	0.01722894139117187	0.00481069629801326	0.07889880434481816	0	0.17445655588170125	0.00834383458018966	0.00225009512752076	0.05194100307526794	0	0.1269426568547712	0	0.40657439868072853	0.01935333779415781	0	0.04880963168281958	0.01526777628437928	0.00473009252053752	0.01014624467299439	0	0	0.02112397531029794
SimData780	0.02973614508103312	0.02569217491266655	0.00322709509594201	0.13393893322366113	0	0.20219098508758596	0	0.0125904751988695	0.00534616171902331	0	0.05496232443024109	0	0.3215004218767432	0.04569740215462346	0	0.04040684370832937	0.02020364693228233	6.448114688074e-4	0	0.00790642738423598	0	0.09595615172595558
SimData781	0.01813575056171722	0.01566356031106072	0.00255588277027808	0.20364431461576135	0	0.12099320045708924	0	0.06555975907857448	0.01125697848890931	0	0.00969071332360308	0.02651369812914911	0.37892449679566415	0.02367179122494517	0	0.02210163516775175	0.00873872817407316	0.01792324470225719	0	0	0	0.07462624619916604
SimData782	0.01986153966796183	0	0.05561399455962768	0.02696779894588216	0	0.5645179170206954	0	0.17566503513687665	0	0	0	0.07853031438035578	0.0185219133965764	0	0	0	0.02013433736637675	0	0.02736024992908635	0	0.01282689959656114	0
SimData783	0.11105035891089753	0	0	0.0945202758380758	0	0.1607846274763602	0	0	0.03806927702188842	0	0.339748043869375	0	0.13968535254821196	0	0	0.00351948669775395	0	0.00441635534888504	0	0	0	0.10820622228855206
SimData784	0.09436371150168064	0.01305679488202432	0	0.10724770791912612	0	0.16737614885248195	5.5222456360592e-4	0	0.01912148774027042	0	0.31305408391056677	0	0.17151221914624756	0	0	0.01062150424247023	0	0.00321453422511678	0	0	0	0.09987958301640926
SimData785	0.11761356032727818	0	0	0.1449568433631436	0	0.1260460997776079	0.02075600612239764	0.00413833420209065	0.01289225097639768	0	0.3040100162970001	0	0.13523417874741306	0	0	0.01983901703709565	0	0.00401546733982875	0.00438725654881614	0	0	0.1061109692609308
SimData786	0.11617021234594604	0	0	0.0977721264258926	0	0.1732829530510538	0	4.3021659856478e-4	0.01194859580411503	0	0.3126979597248547	0	0.1617254803669555	0	0	0.01050129341734761	0	0.00559205713765287	0	0	0	0.10987910512761705
SimData787	0.12077165874127684	0	0	0.1855871754038483	0	0.07027365704057503	0.01614851741062233	0.00368443414261906	0.03262665550140468	0	0.31174215941637906	0	0.14208731769551605	0	0	0.01157845278647241	0	0	0.00574226694769408	0	0	0.09975770491359222
SimData788	0.12303668080892982	0	0.00133506498686015	0.13578987859211464	0	0.1579526943841414	1.303907482817e-4	0	0.01775821303726217	0	0.290946460510333	0	0.13707038917669415	0	0	0.01264422955258369	0	0.00671774920246937	0.00281537754263115	0	0	0.11380287145769864
SimData789	0.10620350540810586	0	0	0.1159700151140914	0.00440201257940715	0.1421267932231219	0.00155971222513423	0.00391439854437195	0.02260480092748005	0	0.32763357421753947	0	0.17198568675175802	0	0	0.00625379650898614	0	0.00208989524859577	0	0	0	0.09525580925140809
SimData79	0.03316698387644153	0.00375599153092791	0	0.0919479737490526	0	0.1699999157986036	0.01810261114458487	0.02086325149815115	0.03894088386705089	0	0.12538013156772146	0	0.38851713242152913	0.01133443390782007	0	0.05146450876210384	0.01463520819155749	0.01292811981362361	4.1353423785824e-4	0	0.00645607397614208	0.01209324565683135
SimData790	0.09740041363542232	0.00785783802108821	0	0.13703640932804165	0.03190941286737511	0.12602231489996343	8.9018113638264e-4	0	0.00380393895894052	0	0.3120879120953804	0	0.15385525197027747	0	0	0	0	0.00608920042748678	0.00615080278631336	0	0	0.1168963238733282
SimData791	0.088922760815060925	0.01771968256309784	0	0.12233717799459796	0	0.1974413184868294	0	0	0.00215536141521253	0	0.310854087855507	0	0.14425741961980748	0	0	0.00639820052950777	0	0.00267417251382401	0	0	0	0.10723981820655494
SimData792	0.10943719214726236	0	0	0.13630043157138405	0	0.15496368808062802	0	0.00286801482534534	0.00433163962357338	0	0.3236602680304448	0	0.13972234811154172	0	0	0.00966912292465504	0	0.00464276188082397	0.00267995702092955	0	0	0.11172457578341166
SimData793	0.12374194267944758	0	0.00323214847819747	0.10299971199043435	0	0.14859257087303934	0	0	0.03292246703834428	0	0.32313510078726565	0	0.1437647454149704	0	0	0.01260180767630364	0	0.0012414525258273	0	0	0	0.10776805253617006
SimData794	0.12331420258784746	0	0	0.11960713097098671	0	0.14664823131313315	4.9947998624745e-4	7.1513929383594e-4	0.00494559313159566	0	0.338839698993436	0	0.1429251062042534	0	0	0.00651389703988518	0	0.00655594579452195	6.6883903370191e-4	0	0	0.10876673565055504
SimData795	0.11406679185734887	0	0	0.12259353208895345	0	0.1609857260259134	5.7483742310641e-4	0	0.00493767826005569	0	0.32087190590888964	0	0.1415351074376921	0	0	0.00673081501963678	0	0.00520380064713772	0.01111812269775624	0	0	0.11138168263350988
SimData796	0.13055391684183143	0	0	0.2625793031886682	0	0.04042735490406023	0	0.01486921559244649	0.01595237572678817	0	0.2445038324820439	0.02881826403323806	0.140497437912784	0	0	0	0	0.01121037259626794	0.01524149196261933	0	0	0.0953464347592522
SimData797	0.13472246589504067	0	0	0.20889061973786724	0	0.13614507443373047	0.00927022242561183	0.02250520158192339	0	0	0.25083538867548166	0	0.10318411682944369	0	0	0.00280451120349534	0	0.01280451459414588	0	0.01720673908007435	0	0.1016311455431855
SimData798	0.11032179119189528	0	0.0106377790422841	0.2530355377763715	0	0.04690012336747761	0	0	0.04922377020548051	0	0.2277064057276925	0.01825924509108021	0.11086810570241998	0	0	0.04174770041481283	0	0.00204475363617446	5.1526861945384e-4	0	0	0.1287395192248572
SimData799	0.00555561036669289	0	0.35627760415807025	0.4756147540282786	0	0	0	0.05321845811529349	0	0	0	0.03343241068542895	0.04055404599453388	0	9.3475204452045e-4	0.0124424348441521	0	0.00311188039238165	0	0.00598127716446715	0.01287677220618047	0
SimData8	0.01121152870625941	0	0.00153852100016207	0.1200500801747896	0	0.0966043678594324	0.01348335554358496	0.01261230211182025	0.00844919073788051	0	0.13230637241137366	0	0.4181624480956992	0	0	0.09813324878862222	0.04990124290428401	0.02797332719946938	0	0.00957401446662257	0	0
SimData80	0.01567778085545038	0.00938198447810593	0.00451028134427813	0.09073046809640216	0	0.1507644582992693	0.00727602612975909	0.0059920218782731	0.06036724931424638	0	0.1252191916535779	0	0.40758693804446033	0.02418198659086442	0	0.04487690048795211	0.01261499477755144	0.00758696968635676	0.01345540043657687	0	0	0.0197773479268758
SimData800	0.01923760302037625	0.05744265593144807	0	0.06872458368993156	0	0.19171405666880564	0.0094746468676678	8.2604353434003e-4	0.04855431734544319	0	0.05325734791784502	0	0.3088098920648456	0	0	0.17922799692286792	0.05595735153401762	0.00677350450241117	0	0	0	0
SimData801	0.03795002710999121	0.0388776735787314	0	0.03676577230335667	0	0.16715483726685235	0	0.00127686249157518	0.05311460526411379	0	0.03938708772310727	0.01930477148811095	0.3636890088557196	0.00552596768060115	0	0.14632968836848614	0.06747044811562185	0.02315324975373242	0	0	0	0
SimData802	0.02999707345080552	0.04942192832876716	0	0.03749240325212526	0	0.19043720953329643	0	0	0.05297719073087821	0	0.05477833058137433	0	0.37906882639172895	0.01158797240869386	0	0.12538146109740034	0.036517369049847	0.02225333617906531	0	0.00734210326722295	0.00274479572879465	0
SimData803	0.03699056945714386	0.04808754676919805	0	0.0354540471942467	0	0.13403184688371458	0	0.01510848845715164	0.06802429712178097	0	0.07284326262918431	0	0.37751594687179185	0	0	0.1446993258764193	0.04296818195355012	0.02007437058083047	0	0	0.00420211620498805	0
SimData804	0.02201551903385758	0.06630988635237027	0	0.08534943478693675	0	0.13390117321305398	0	0.01869305693740287	0.06631060397494525	0	0.05392172693969937	0.00537653288087117	0.3519550709375552	0.00399440780851268	0	0.12179736475823848	0.03686243504829056	0.02269576614515282	0	8.214843413527e-5	0.01073487274897759	0
SimData805	0.02756804729247905	0.05256146413246626	0	0.04711667782294709	0	0.17671826664799128	0.00416518938644172	0.00516565322034869	0.03578165454413926	0	0.04228558925215237	0.00533656443143131	0.35693429140528515	0	0	0.17983498094820763	0.03720461047080491	0.02619068814709535	0	0	0.00313632229820983	0
SimData806	0.04849811814629462	0.00875693845181501	0.0130417341751142	0.08391498441434554	0	0.1537284312343014	0	5.3401038064457e-4	0.04735251250594082	0	0.05878632362681292	0	0.39567766153024464	0	0	0.11482156690267194	0.05419064298646287	0.01022316411191402	0	0.01047391153343744	0	0
SimData807	0.03185910425421496	0.04875603094931807	0	0.0567839138299706	0	0.1749623811753628	0.00312325323943603	0	0.0453363686714827	0	0.04802386989407239	0	0.3641835637544338	0	0	0.1402982821176025	0.05147225393328599	0.01572800145242418	0	0.01826855064027778	0.00120442608811822	0
SimData808	0.02298062234887127	0.04098848994291127	0	0.03645380215074594	0	0.21741515784261808	0	0	0.04213627751877557	0	0.06278614963138672	0	0.3505585505656464	0	0	0.14740478086531697	0.05176341960719816	0.02751274952652975	0	0	0	0
SimData809	0.03124967954922303	0.0497829142029701	0	0.02850541109944221	0	0.14199950343154302	0	0.0311935666257241	0.0446405657834228	0	0.08914028877590269	0	0.3623685395487588	0	0	0.101832933310951	0.05456487412455682	0.0292908626408192	0	0.01277085248427777	0.02266000842240824	0
SimData81	0.01513685698905174	0.00883480595576354	0.00689961035031161	0.09274954691485006	0	0.1489229273768222	0.0056612826707375	0.00309005616864983	0.06972755658253472	0	0.12819925805659535	0	0.39302541235630223	0.02210633332477644	0	0.04429910644462735	0.01493595580531536	0.00780762698471238	0.01457847915389836	0	0	0.02402518486505141
SimData810	0.02588950952477843	0.05133036107124896	0	0.05976440152204792	0	0.17906750099068597	0	5.6082177781071e-4	0.05076517283306663	0	0.05913895489553924	0	0.35432530530154566	0.0035500566980403	0	0.14768752397887028	0.04885876028650034	0.01856773821327073	0	2.642888585716e-5	4.6746402073788e-4	0
SimData811	0.03283336563840901	0.03374848227901472	0.00283037739003001	0.03986325785588343	0	0.194173479887878	0	0	0.04911185597731298	0	0.06860982496829492	0	0.3497422613721397	0	0	0.156267722933342	0.04870124383817358	0.02373984105165007	0	0	3.782868078716e-4	0
SimData812	0.02987847416669879	0.03383484449468547	0.00306608803906349	0.05206495971607283	0	0.1964073814615538	0	0	0.05669128799328464	0	0.06736141858257891	0	0.3429410063854736	0.00642567568881059	0	0.14099490878678483	0.04703154427209805	0.0233024104128951	0	0	0	0
SimData813	0.04835113430038417	0.03928273735285995	0.00349998310461633	0.04358787409528477	0	0.14775296515989883	0	0.04226432499544659	0.0225160354548542	0	0.02521077014975192	0	0.39953494460267586	0.01339232857371872	0	0.12280837399594678	0.05495893735944376	0.01801056357700827	0	0.00717438110972985	0.01165464616838	0
SimData814	0.01001089588828109	0.07199224993325333	0	0.02683794559845834	0	0.13905765027506012	0.00826900361053119	0.0377566755667711	0.05072721962555293	0	0.065645019475949265	0.00844975022709098	0.4213366343661831	0.01086515028523536	0	0.08195479035973349	0.00481063125739993	0.03358748770075472	0.01878273863980993	0	0.00991615718993495	0
SimData815	0.01327874503135646	0.04978183421366772	0.03399465564528344	0.03669685255821255	0	0.04490791931264961	0	0.08997518898428945	0.05336573993897915	0	0.01660089055108933	3.0949230722578e-4	0.39374529924624846	0	0	0.15492761284649093	0.02783418883355225	0.05288652798007211	0	0.03169505255088274	0	0
SimData816	0	0	0.38009301075762353	0.01216824216746338	0	0.4035568933106776	0	0.0957976886931114	0	0	0.0024860201655231	0.01676154725598059	0.02979196832318542	0	0	0.00168576084446394	0.0013602849145063	0	0.05217670125614769	0	0.0041218823113171	0
SimData817	0	0.01311681080804346	0	0.10634938838128312	0	0.142209106665526	0	0	0.01677209829276662	0	0.10574464221168632	0	0.27687285254439525	0	0.00420538312410483	0.03465097983950154	0.0047180302287174	0.00658077763531006	0	0.00662485964878503	0	0.2821550706198803
SimData818	0.01426087657885248	0.00541542413968334	0	0.19208231025287825	0	0.08455308087959319	0	0.01870189316404036	0.04026861278795188	0	0.07532102626706516	0.02918157014940423	0.22263290779112677	0	0.00461409021150518	0.00329233657686761	0.00983724284127831	0.00366038921718641	0	0	0	0.29617823914256686
SimData819	0	0.02748232516184402	0.00115181984321971	0.1404775098875671	0	0.14751478048018593	0	8.9426730195954e-4	0.01190462066351844	0	0.06431605244740317	0.05628249120609633	0.22326770241986832	0	4.5563508830316e-4	0.03470855594298437	0.00611108975943953	0.00903132709142707	0.00341517481870471	0	0	0.27298664788747856
SimData82	0.03145090774022648	0	9.6331719093505e-4	0.08023689433139589	0	0.1340972164548939	0.00911200496144748	0.0456081545092183	0.05719523453867045	0	0.11202993743473708	0	0.4257951395416046	0.03599348969406906	0	0.02932826570900904	0.01339450200882103	0.00572369728254786	0.00116634434214561	0	0	0.0179048942602783
SimData820	0	0.00551094344038389	0	0.08639561762668745	0.00317581958416135	0.142183426370418	0	0.00465005984216732	0.01446356717245239	0	0.10234329343099878	0.02706278868348202	0.2600820755364619	0	0	0.0194262664701365	8.8897258866861e-4	0.00464145237511291	0	0.01741900524752178	0	0.31175671163134716
SimData821	0.00566275415628062	0.0071420946776136	0	0.14319490967965198	0	0.13121564000763547	0	0	4.3399988425903e-4	0	0.12433609019266628	0	0.24614188507912	0	0.00414187231620325	0.02174770455954797	0.0094340350418488	0.00888059359915036	0	0.00241343437216947	0	0.2952549864338531
SimData822	0.0114008296482854	0.01119883057304252	0	0.13368409735479464	0	0.06588922572469633	0	0.02243590144396417	0.03316457186477195	0	0.08398351999425634	0.03598292683113252	0.21759185268661405	0	0.0019405000648697	0.02150178004863744	0.00973124474916895	0.01397654558579296	0	0	0	0.337518173429973
SimData823	0.0191324041184807	0.00154295055097914	0	0.09560078070392404	0	0.17520088244725146	0	0.01335148452085793	0.00451654637254795	0	0.14124268015147337	0	0.22923022160720968	0	0.00183023610401265	0.02228933206687201	0.00273696664353221	0.00141351684819769	0	0.00249844952447397	0	0.2894135483401871
SimData824	0	0.01565907381186987	0.0049303084673758	0.09844253055846616	0.00716097118291597	0.14107575206630782	0	0.00402092521116797	0	0	0.08833210484922367	0.03447154958116647	0.23539150121216207	0	0.00197872575219003	0.01463438538895381	0.00444779104879644	0.00625071545023519	0	0.00898346774357739	0	0.33422019767559125
SimData825	0.0015969318873691	0.00640541514941347	8.1459302034605e-4	0.1213852840482041	0	0.17673462792424774	0	0.00251988029217662	0.00659450385035778	0	0.10505775256195447	0.0076400681748464	0.23446004609549156	0	0	0.0306280249196335	0.00129834812261111	0.00738951509474198	0	0.00225153815756755	0	0.29522347070103855
SimData826	0	0.01936877278002135	0.00378282521523804	0.09947880554147098	0	0.1635320398675708	0	0.00329636396178477	0.0039819348054315	0	0.11318338039147556	0.0024408343275756	0.25845833103822713	0	0	0.02816868299753304	0.00132102647246906	0.01103463211844113	0	0	0	0.29195237048276096
