Samples	CBSX__LM22__B_cells_naive	CBSX__LM22__B_cells_memory	CBSX__LM22__Plasma_cells	CBSX__LM22__T_cells_CD8	CBSX__LM22__T_cells_CD4_naive	CBSX__LM22__T_cells_CD4_memory_resting	CBSX__LM22__T_cells_CD4_memory_activated	CBSX__LM22__T_cells_follicular_helper	CBSX__LM22__T_cells_regulatory_(Tregs)	CBSX__LM22__T_cells_gamma_delta	CBSX__LM22__NK_cells_resting	CBSX__LM22__NK_cells_activated	CBSX__LM22__Monocytes	CBSX__LM22__Macrophages_M0	CBSX__LM22__Macrophages_M1	CBSX__LM22__Macrophages_M2	CBSX__LM22__Dendritic_cells_resting	CBSX__LM22__Dendritic_cells_activated	CBSX__LM22__Mast_cells_resting	CBSX__LM22__Mast_cells_activated	CBSX__LM22__Eosinophils	CBSX__LM22__Neutrophils
TCGA-EJ-A46E-01A	0.04978084401803507	0	0.02602411245615599	0.1856017864477914	0	0.22630440880021463	0	0.1014723433899032	0	0	0.00288305595400527	0.00836210641978899	0.03519576241228342	0	0.02652405202592802	0.0957734658862273	0.06988324039668907	0.01847736668925218	0	0.11183008622754471	0.04188736887618089	0
TCGA-G9-7521-01A	0.06244581966699652	0	0	0.1822232666132926	0	0.38239170837323894	0.05458724902893763	0	0.00800895830027739	0	0	0	0.01559314457203478	0.02988518503797762	0.138921605460637	0.02250018040599657	9.3131630818944e-4	0	0.10251156623242158	0	0	0
TCGA-V1-A9OQ-01A	0.00929467263372349	0.02011997075640087	0.08567250281006877	0.2346404549319488	0	0.2117103203638178	0.01525524153477883	0.06195557907633968	0.02869819715222581	0	0	0.03136020488463661	0.00920224543992415	0.04152351355155687	0.0359630549472528	0.07501842677042919	0.00328320486306562	0	0.13630241028383064	0	0	0
TCGA-G9-6364-01A	0.09028810494607067	0	0.06084246923108998	0.07080153442555584	0	0.2574956492142317	0.00935423447699357	0.00766629587214238	2.9338499639663e-4	0	0.00354551326578905	0	0	0.19332402326527393	0.10236049871562963	0.07884629963532182	0.03562584618981331	0	0.0895561457656914	0	0	0
TCGA-HC-A631-01A	0.06984331518158982	0	0.0177353963586253	0.11875212807596464	0	0.2173781794484227	0.066447928757867	0.02865357794057768	0	0	0.01010248654490645	0.02182749060508451	0.01404450129025773	3.4581559572037e-4	0.16314130593684717	0.14646141665719853	0.02062570369468507	0	0.104640753912253	0	0	0
TCGA-J4-A67L-01A	0.09254964780804102	0	0.02350922529289867	0.14424308834015612	0	0.18662851827974433	0	0.01382803302979504	0.01997139681157382	0.02361680774298032	0	0.06885145929763946	0.00346789431965577	0.06598512929925922	0.07508954354814318	0.09811518021939754	0.03454597686475015	0	0.14959809914596556	0	0	0
TCGA-EJ-5530-01A	0.06895209638923665	0	0.02018819268844123	0.10191557135509496	0	0.2286898111797926	0	0.08707676103355207	0	0	0	0.02173546299524507	0.0110887759594003	0.03005397188864794	0.0821040476116549	0.08756709420376589	0.09081888108948116	0	0.1698093336056873	0	0	0
TCGA-VP-A87K-01A	0.00797011931910219	0.0301985899710269	0.03608291107351134	0.20599951173503667	0	0.16263013213881042	0	0.10335676724379848	0.01588645654585397	0	0	0.04390761271759219	0.01230841168900082	0.06696737949836097	0.10883223352864305	0.09576081718312018	0.02677602494082763	0	0.08332303241531505	0	0	0
TCGA-QU-A6IO-01A	0	0.05496904208881803	0.03949295231858209	0.219803472327518	0	0.24190624038827915	0	0.05481097763330996	0.01134454310093602	0	0	0.04799441113335511	0.00660423274970422	0.01967430114731176	0.06936650533681755	0.14443845512295567	0.01030443982719752	0	0.0792904268252149	0	0	0
TCGA-EJ-7781-11A	0.0692514069912326	0	0.01307634194862591	0.1256685419370153	0	0.3041673641503985	0	0.04825283760332077	0	0.01189775296232546	0	0.02745906336183114	0.008663527271876	0.03260918701480052	0.07548587170864206	0.09569638381427845	0.05144302372232802	0	0.13632869751332535	0	0	0
TCGA-VP-A879-01A	0.01586949817703254	0	0.15774711746313305	0.08854876707498469	0	0.21842395535848083	0	0	0	0	0	0.06974716831861032	0.03012692114619957	0.10041624150280948	0.03118858548938997	0.02520380301045739	0.01637645656611594	0	0.2463514858927862	0	0	0
TCGA-HC-7752-11A	0.01825637214294535	0.02566801666613048	0.02440191653289372	0.11657012061712468	0	0.26341012805232084	0.00884642197202794	0.02531042010064773	0.04512162953399138	0	0	0.04367997237539696	0.01214557937776098	0.01425809747081813	0.09783034142870974	0.10369953902057236	0.03820527939332816	0	0.16259616531533155	0	0	0
TCGA-V1-A9O5-01A	0.0471032785506641	0	0	0.15031294308428472	0	0.3325892941482361	0.00559408660423438	0	0.01453364113839626	0	0	0	0.0217903427117443	0.05115702250654115	0.15164101658413798	0.1269240997306294	0.01288576334738397	0	0.08546851159374763	0	0	0
TCGA-VP-A878-01A	0.01240640025820093	0	0.00277068310805779	0.15444229724572367	0	0.21179924957264673	0	0.0109239649810826	0.0109782042198092	0	0	0.0216535614764322	0.01074544405694603	0.0879096795196899	0.04813685786480105	0.15433106718240774	0.03291124912827965	0	0.24099134138592257	0	0	0
TCGA-G9-6351-11A	0.00595710556649148	0	0.00376559134680125	0.0699050041412064	0	0.41611528685550386	0	0	0	0	0	0.06017605104445087	0.01574610380691694	0.09753006914145582	0.05803591883603035	0	0	0	0.272768869261143	0	0	0
TCGA-4L-AA1F-01A	0.11947367574188372	0	0.01510231207749159	0.03909373761588414	0	0.17268067889889885	0	0.02950611622715792	0.00670043052610011	0	0	0.02140069721556586	0	0.34963368846550424	0.08041205449224978	0.1329669469654523	0.00234841141001384	0	0.03068125036379762	0	0	0
TCGA-KC-A7F6-01A	0.11313236187165708	0	0.04590480410231762	0.1658984839392792	0	0.17044672823236928	0	0.04489078858044834	0.0222966284696829	0	0	0.0478937962798037	0.01201164996281411	0.08261071250212727	0.04715622180982925	0.0770026028602698	0.02479116602458051	0	0.1459640553648209	0	0	0
TCGA-KK-A8IK-01A	0.00427601128834275	0.00880270751613784	0	0.04977103291674607	0	0.1633492934275653	0	0.01604031633141818	0.0021246397007141	0	0	0.0611824409264396	0.07354775600473078	0.00250387045417443	0.0143005502059229	0.2012376283935314	0.03843439736065096	0	0.36442935547362576	0	0	0
TCGA-XQ-A8TB-01A	0.02035065379789433	0	0.16972524395392963	0.09695472669558508	0	0.32089453757462244	0	0.02140936433816435	0.00289188026711524	0	0	0.02881380866113031	0.00308278074034609	0.01567740468895187	0.08519266852691997	0.15314586504581995	0.02893405831174149	0	0	0.05292700739777922	0	0
TCGA-HC-8258-11A	0.00710905978835896	0	0	0.17950981743591204	0	0.3916087980784174	0	0.08750101184490074	0	0	0	0.05984582468688991	0.00785245311391513	0	0	0.08543307393953053	0.02866738949851325	0.09567652106258548	0	0.04290049608524703	0	0.01389555446572934
TCGA-CH-5766-01A	0.10187877621237808	0	0.00355517897912302	0.12311749414901516	0	0.2552718474639064	0.00524260127887361	0.11045044227570656	9.1242649458247e-4	0	0	0.03879326258082818	0.00158083288388495	0.04257621824566105	0.11622957654768282	0.10535228550980295	0.02563099073137662	0.00860117431923754	0.03424696840605189	0.02655992392188865	0	0
TCGA-HC-A6AS-01A	0.00417815955093626	0	0.01196099900603145	0.10592780816697986	0	0.14437058174591924	0.02682264579470628	0.0270328991806766	0.04128713648534986	0	0	0	0.02900358159578599	0.2896999664026747	0.06302495360267517	0.15107848974313032	0.01373409865403968	0	0.08783655886699417	0.00404212120410022	0	0
TCGA-EJ-5531-01A	0.13340178306031628	0	0.12904979018072707	0.06948608253579146	0	0.155525782660638	8.9116061109416e-4	0.02323617762939182	0.00975944925806327	0	0	0.02189826768652527	0.01859544431267924	0.21723103718447917	0.01583132592752275	0.06928086998465043	0.04381185453874031	0.00682774757105558	0.08517322685832511	0	0	0
TCGA-EJ-7785-01A	0.1380756367508447	0	0.20586525819858736	0.06315074452939577	0	0.14922272576096596	0	0.03983699762261352	0	0	0	0.02024755441376086	0.0179460636504465	0.05624767409669214	0.03998931724068291	0.03627689121800721	0.09780687132741686	0	0.12426772789364826	0	0	0.01106653729693788
TCGA-EJ-A46G-01A	0.03603435954554247	0	0	0.09499329003633812	0	0.305127919966925	0	0.02849455293003497	0.04451041957736031	0	0	0.05690226449134451	0.01635541379965403	0.01174001289521083	0.1608484582792526	0.11055857272120558	0.03855804718644535	0	0.0958766885706862	0	0	0
TCGA-G9-6363-01A	0.11879946295545796	0	0.01699975034723983	0.097484518769922	0	0.34871849574031694	0	0.01666838442142851	0	0.02427422330823028	0	0.01944993251670495	0	0.06148444124344283	0.11907452317430142	0.04373217064770821	0.04328068665639238	0	0.09003341021885453	0	0	0
TCGA-M7-A720-01A	0.06412876484983487	0	0.01411209993571365	0.08137994528091581	0	0.25072379868777833	0	0.05897262333436175	0	0	0	0.06195083479263613	0.02015790277348183	0.15417108579367367	0.05164763265286261	0.09192815586614456	0	0.00909066248773543	0.14173649354486134	0	0	0
TCGA-KK-A8I5-01A	0.02854804519632303	0	0.01196141000715886	0.08701355104956122	0	0.27937227749233506	2.2710680937391e-4	0.00759264133340961	0	0	0.00589324675676817	0.00688224335360082	0	0.24359003479822056	0.03978412507555381	0.11729697153915317	0.044606122716162	0	0.12723222387237978	0	0	0
TCGA-EJ-7793-01A	5.173523514479e-5	0	8.8138345394443e-4	0.03923302818269206	0	0.3179290844453834	0	0	0	0	0	0.04464569051040089	0.00635423654759348	0.23643577437227253	0.06744902715852037	0.0368757248064352	0.00670894912475878	0	0.243435366162854	0	0	0
TCGA-HC-7752-01A	0.10847857616155124	0	0.05101566512516965	0.15380026235938735	0	0.05022088010270995	0.02693382691021885	0.01221673336535313	0	0	0	0.01141904083668561	0.01543031295133012	0.2031676841183561	0.02669270163141675	0.17493106510787548	0	0	0.16569325132994597	0	0	0
TCGA-XJ-A83F-01A	0.00232382944279912	0	0.01689816874215069	0.11203775344478968	0	0.13871246906768292	0	0.01665890349890956	0	0	0.0220414181645128	0.01513852629795153	0	0.38522763449276665	0.0331505358231426	0.16664087502451996	0.01396257044761079	0	0.07720731555316372	0	0	0
TCGA-EJ-5508-01A	0.09480798863748532	0	0.02877756289234807	0.1123430493469158	0	0.2565725579657873	0.01015037106763828	0.03989826912966345	0	0	0	0.02360565438674705	0.00635531204611005	0.1306824878793248	0.07587684292003999	0.07230862031225849	0.06317447832673402	0	0.0843106486967926	0	0	0.00113615639215497
TCGA-KK-A7AQ-01A	0.05289450075315685	0	0.0340173937333019	0.12883832578123	0	0.2632349517358623	0.00890869466152222	0.04951675075499568	0.02621170608681792	0	0	0.04027485898876615	0.00508789760613748	0.0461082002082123	0.07789812760657765	0.10155375462823069	0.05572466557716283	0	0.10973017187802613	0	0	0
TCGA-XK-AAIV-01A	0.05589025273523999	0	0.02486303812262691	0.13679161358168648	0	0.2413691928442128	0.03439772365480751	0.00835997127876725	0.04923249885448253	0	0	0.01425243904627418	0.01060182218843349	0.14993386829972016	0.05042235318838087	0.08909896339208354	0.05544594115150769	0.00975140261189983	0.06958891904987674	0	0	0
TCGA-EJ-7315-01A	0.069524266018963235	0.11135509401978266	0.024040700156605	0.1351127867783312	0	0.21000564801055913	0.00404658107774698	0.02716994881350533	0.07577431402076018	0	0	0.06803929210628608	7.6003280401542e-4	0.05227356310475236	0.04636139292844258	0.06174445625922864	0.01572719347810828	0.00977465576151313	0.0882900746613998	0	0	0
TCGA-J4-A83I-01A	0.14335778018366171	0	0.1524520918467476	0.06435942770301363	0	0.2501857927051136	0.01605921811386033	0.01167763976464835	0	0	0	0.05062984968205558	0	0.04275504252844718	0.11057671635190355	0.06291445437082449	0.02131901470244078	0	0.0737129720472831	0	0	0
TCGA-EJ-7312-01B	0.10548758215085788	0	0.03290440998803532	0.04206445185007514	0	0.22078128788881865	0	0	6.8810434352706e-4	0	0	0.01402031065680955	0.01387929908460018	0.12836042078378568	0.01247227029230958	0.14278169713564193	2.1716796803993e-4	0	0.2863429978574991	0	0	0
TCGA-EJ-A7NH-01A	0.0931325673345772	0	0.05730871343976614	0.19529358499353125	0	0.2885503657675002	0	0.02154081238553599	0	0	0	0.00537837607129315	0.01122404832816771	0	0.0617618392484328	0.12336423903116678	0.0234486636715502	0	0.11899678972847856	0	0	0
TCGA-CH-5737-01A	0.10317571505636557	0	0.07030867665722432	0.04432199683778494	0	0.1330382542353832	0	0.08271105241143085	0	0.02443363241128223	0	0.02036043108661528	0	0.19934365551645533	0.0912035109019189	0.11338619240195444	0.02344313612991196	0	0.08611969793290782	0	0	0.00815404842076524
TCGA-J9-A8CM-01A	0.03843219997857815	0	0	0.07847501855625968	0	0.22603170894591992	0	0	0.01540243992320844	0	0	0.00921811302681901	6.1599281872004e-4	0.23289924912130425	0.0460055357994739	0.1988719948210162	0.01575764371684397	0	0.1382901032918566	0	0	0
TCGA-G9-6332-01A	0.07522207608990174	0	0.03371128366955563	0.1932472814444413	0	0.19229788660210204	0.01024549575503794	0.0052941694045644	0	0	0	0.00850421053689798	0	0.1796291225026702	0.09395478331564988	0.03420210378369098	0.07124323416000845	0	0.10244835273547943	0	0	0
TCGA-HC-7079-01A	0.0657505358748596	0.06955938592732712	0.09557070116785396	0.06269989546016509	0	0.1782579222471205	0.01869563362553095	0.08511808214249861	0.04419957491050923	0	0	0.00611940823470855	0	0.19839439124694047	0.08370113534710799	0.0868229866492248	0	0.0022496582647806	0	0.00286068890137252	0	0
TCGA-HC-7818-01A	0.07007683031032087	0	0.01360470561369901	0.03532797106273213	0	0.259001079250402	0	0.01995296593828842	0	0	0	0.02297640296259909	0.14901507311126902	0.08138814183510336	0.11251440336117824	0.09011196271746907	0.04926868343253941	0	0.09494501420856057	0	0	0.00181676619583882
TCGA-EJ-8472-01A	0.05804930131724974	0	0.0159243427509109	0.12180382349892388	0	0.16966303105056396	0	0.06326378437008351	0.00678830959280531	0	0	0.08227722344227634	0.03139949709029789	0.1420513665827012	0	0.13991684330523818	0	0.01489049813231101	0.1539719788666381	0	0	0
TCGA-HC-7232-01A	0.05550075357537394	0	0.00902392285046703	0.11727945784769894	0	0.2544622823632541	0	0	0	0	0	0.03761639587022776	0.00860662448194473	0.04723209453783288	0.11288895095323316	0.15053685576960155	0.03216194268002359	0	0.17469071907034223	0	0	0
TCGA-V1-A8MU-01A	0.08416501701936557	0	0.17304350095207569	0.16784596217058254	0	0.18607952377405745	0.00554650994302677	0.02482752352317487	0.01855674385311064	0	0	0.01766499674810306	0	0.04738645662386472	0.06170777160541163	0.06710306680815369	0.04978052609497635	0	0.09629240088409702	0	0	0
TCGA-EJ-7330-11A	0.09351416840172735	0	0.03244533807325619	0.14486255484379135	0	0.19245646749930753	0	0.03363026654470717	0	0.00540047581071531	0	0.01211241235324924	0.04945446120023916	0.01039076413816058	0.05772335454695909	0.08507922638829832	0.08899109262140853	0	0.17901624681353567	0.00120048380211301	0	0.01372268696253158
TCGA-XJ-A83G-01A	0.00557145981121609	0	0.0345329201529921	0.13615327900643706	0	0.12408118784615692	0.03245548702982821	0.09078371914674466	0	0	0	0.01078269363523857	0	0.1742948857197998	0.06921794370098026	0.13715437836745725	0.02005179351185616	0	0.164920252071293	0	0	0
TCGA-HC-8265-01A	0.02306956913099717	0	0.02231588522694303	0.13127301768665106	0	0.21020372474879287	0.03022552923914004	0.0482007052068332	0.0129408957390461	0.01198805433672435	0	0.02428037126086463	0.01263603870525164	0.05432322223994919	0.10291437883423554	0.1171435929530863	0.03007504441343199	0	0.16840997027805302	0	0	0
TCGA-G9-6348-11A	0.07401717728045373	0	0.0577084229252675	0.11114873555347192	0	0.324814778702362	0.01872512025174242	0.07796440572267349	0	0	0	0.02907270230801471	0.0025443275015217	0.01882945731141717	0.09810190719765288	0.04451754989655289	0.01057773912040416	0	0.13197767622846537	0	0	0
TCGA-KC-A7F3-01A	0.04157195284791104	0	0.0098849191272758	0.19882143405075264	0	0.2556406717502855	0.05420152044356166	0.03837667253846022	0	0	0	0.02178811785372458	0.01635315826130307	0.01554064714726552	0.05116400823459857	0.16384405074437794	0.0178844369396725	0.01260823162872976	0.10009482674425532	0.00222535168782583	0	0
TCGA-YL-A8SI-01A	0.04000196490510607	0	0.0084561212008867	0.06652579381238301	0	0.30948212199553965	0	0.00879156449341468	0	0	0	0.0305367627557231	0.0536284420579306	0.05205285415354656	0.06095705531334005	0.1633233718186725	0.00504866113412634	0	0.13171624074136795	0	0	0.06947904561796295
TCGA-YL-A8SC-01A	0.0846775831505532	0	0.01821773431732918	0.18549209339425807	0	0.15048808779472356	0.00741826674768436	0.00567052820597188	0.01237432842144337	0	0	0.04812649239407858	0.02126195549513302	0.11399320927169992	0.10013605453293496	0.12233389703487917	0.00747926617176457	0	0.12233050306754618	0	0	0
TCGA-G9-6365-01A	0.00780247372000508	0	0.00127650234500893	0.1692469965850579	0	0.24915129282892984	0	0.03085310145461815	0	0	0	0.09756046131563792	0.01062998863873964	0.1067679084775824	0.09232941824462718	0	0.05671544433986252	0	0.1750312316122332	0	0.00263518043769733	0
TCGA-H9-A6BY-01A	0.01395899542088445	0	0.02957584714733942	0.05806745709366063	0	0.2650033724509826	0	0.01365212172856348	0	0.01372973041062974	0	0.0382225830928121	0.01386651273259621	0.09978089761023408	0.0289382361701071	0.06440968088487922	0.00505220275082688	0	0.35574236250648406	0	0	0
TCGA-J4-A67S-01A	6.2674703235151e-4	0.03578744871243857	0.07360868698312398	0.25761108489011497	0	0.1957569421510237	0	0.08838324682655387	0.03238416988924609	0	0	0.06407439726658673	0	0.0339506263359589	0.04859288670793189	0.07990947156107614	0.01161435863468594	0.01011259007857319	0.06758734293033453	0	0	0
TCGA-VP-A87J-01A	0.1157748276732958	0	0.021115730131249	0.02816148331401033	0	0.30600910417480737	0	0.0992158478161206	0	0	0	0.02408830796670233	0.00607349874186088	0.07024310987623342	0.09059573392442365	0.1616493829302467	0	0.01098285783970115	0	0.06410817714273352	0	0.00198193846861514
TCGA-CH-5763-01A	0.07806973578256185	0	0.02065681575518129	0.118683116868686	0	0.2837584297166668	0.0154683534509791	0.04805738988826937	0	0	0	0.01791606280572392	0.04086981096443595	0.08891744532627231	0.04761768299284851	0.10329021024521123	0.03179348810085551	0.00217496360151914	0.05907209379166651	0.03305546928369475	0.00152053167292092	0.00907839975250689
TCGA-ZG-A9NI-01A	0.07925376156147061	0	0	0.0747006069489653	0	0.22208600617614976	0	0.01129850677924624	0	0	0	0.03164360300697751	0.02879173632624191	0.01205563526534084	0.0491934287184148	0.25517761728689303	0	0.00855677231788717	0.16544859912470267	0.06179372648771034	0	0
TCGA-KK-A6E4-01A	0.01970926791837452	0.01054080748282734	0.02465016805818953	0.11688410632392708	0	0.18846403833426467	2.306418208575e-5	0.10609843797595513	0	0.00193954979323824	0	0.10777689618874392	0.01155340170535378	0.03706885810334808	0.0962764608055728	0.07372577768273746	0.02350238079336891	0.0170516573948693	0.1647351272571435	0	0	0
TCGA-HC-8262-11A	0.12211004645288089	0	0.03154611171871557	0.277778033392475	0	0.18101321290396896	0.04406603466078957	0	0	0	0.02342471930188773	0	0.02854786021386045	0	0.02166058532599973	0.1399656708690077	0.03814786759835706	0.0421208931895795	0.00121327596717995	0.03163235180586153	0.00300230968660886	0.01377102691282759
TCGA-EJ-A7NF-01A	0.00765252305795298	0	0.05983719114261465	0.105435047707227	0	0.22334179666553863	0.01134992401787885	0.03034889301684859	0	0	0	0.0321370681013391	0	0.3076681700516003	0.07509285395458411	0.06283894374175242	0.01195646035387923	0	0.07234112818878415	0	0	0
TCGA-KC-A4BN-01A	0	0.00419295319560878	0.03594950805402123	0.098967996528287	0	0.23140740862279713	0	0	0	0	0	0.06623356559438548	0.03941926428922292	0.1953487569751511	0.06975581799693616	0	0.00202723759775486	0.0110634326893427	0.21572480136575836	0	0.0299092570907342	0
TCGA-J4-A83M-01A	0.0929991607713266	0	0.03580017573346674	0.17751657191107234	0	0.26119898888409226	0	0.04242369240851898	0.02350884335385021	0	0	0.0315148092284938	0.01219270599985063	0.10254288228045358	0.05238305237536856	0.0504344615256629	0.04426137062275178	0	0.07322328490509146	0	0	0
TCGA-EJ-5517-01A	0.09665531254867732	0	0.00133669891324034	0.116878005798857	0	0.37389618943237835	0.01002768983044841	0.03109084455936652	0	0.03101476687702729	0	0.01522669568061618	0	0.065520869687851	0.06888417455475919	0.06600611760481953	0.01891537742248952	0.0020617375761428	0.10248551951332668	0	0	0
